ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Compactness	AreaShape_Eccentricity	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	Children_cytoplasm_nucplus_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_nuclei
47	9			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	12730	766.0	413.0	1.0	1.2114352578490233	0.7854264025808877	1.0	0.6367547018807523	0.4669871860714063	168.19258904771704	175.84083712266613	44.41846462902562	15.653223983245129	14.088902235674574	115.45929135606625	104.10365402238443	12.50644686035236	585.2839999999981	0.9064691850322212	1	770.3618224666143	405.3774548311076	0	9	9
47	10			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	2923	567.0	407.0	1.0	1.0397315665243043	0.3905908889586482	1.0	0.6432658450704225	0.7468090755071324	64.66016304385445	71.30918594402827	27.294688127912362	9.585054549257984	8.48528137423857	60.0286410310504	59.52384219155618	60.630635875835914	221.77599999999944	0.9212102111566342	0	565.71365035922	410.0126582278481	0	10	10
47	11			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	28721	234.0	429.0	1.0	1.201338928233398	0.8284015890270289	1.0	0.6102541220465749	0.7223620076136638	258.07676385174466	256.11325619733157	71.28113354878694	26.95255651486501	24.698178070456937	151.95598075540246	144.5577334546362	47.840315201524895	706.8499999999973	0.9608899297423888	1	224.64917656070472	429.4536401935866	0	11	11
47	12			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	8723	681.0	444.0	1.0	1.2167206937869204	0.8177566690858572	1.0	0.549445704207609	0.5481744162347896	142.23976508972402	153.05554547287727	38.897300677553446	14.205876949405411	12.529964086141668	82.55112755010566	81.86810200204303	54.92402155150586	447.1759999999984	0.8923785166240409	1	690.3426573426574	449.4577553593947	0	12	12
47	13			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	25171	136.0	523.0	1.0	1.228104399210483	0.8231177730572157	1.0	0.5587347391786903	0.6244488572259151	243.47686088159105	265.18107021429716	64.35060217278468	24.140349959660934	21.95449840010015	150.62069029880936	138.26337537093255	72.56711202052583	711.7159999999969	0.9050409895009353	1	121.31734933057884	503.0514083667713	0	13	13
47	14			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	3401	540.0	459.0	1.0	1.0245092874518884	0.5436952969222233	1.0	0.7464881474978051	0.8503231874412788	72.07376814794793	73.24616030891995	29.698484809834994	10.632475063687409	9.219544457292887	59.39696961966999	60.4902655961996	43.565573548494335	224.18999999999966	0.9644123068197928	0	541.5260217583063	458.7230226403999	0	14	14
47	15			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	10909	387.0	502.0	1.0	1.0199251671740142	0.4385076329262564	1.0	0.739593220338983	0.8291362027458452	124.98041260525528	124.61540835707277	52.20153254455275	18.859371404370357	16.97056274847714	111.54440013813623	112.32332936200577	66.25324894693499	406.6159999999989	0.9719351389878833	0	390.34576954807955	497.02438353652946	0	15	15
47	16			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	8765	779.0	535.0	1.0	1.0559961530712156	0.5811409765431331	1.0	0.6458149130562924	0.4944704664039637	118.88237686612648	118.43141475132347	42.05948168962618	14.881821020769955	13.038404810405298	100.68646876267074	96.74682344215482	65.4187734141985	471.9659999999986	0.9204515620897872	1	775.4706217912151	524.5515116942385	0	16	16
47	17			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	12055	267.0	604.0	1.0	1.1696216464648437	0.7634838250068756	1.0	0.57610513739546	0.4053563942871654	158.8882768509556	156.348968656656	50.0	15.926653930228838	12.727922061357855	104.1224012665666	102.61433118101161	40.05921985294147	611.3219999999977	0.8698946456920189	1	256.5669017005392	597.0297801742016	0	17	17
47	18			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	8927	535.0	612.0	1.0	1.0289443672403655	0.6145158739772045	1.0	0.7610400682011935	0.8223791974664229	119.87713394107249	119.57006314291216	47.16990566028302	17.370245731604538	15.524174696260024	94.72017612265026	94.57160513355907	-62.722894890269465	369.33599999999916	0.9796971027216856	0	535.577349613532	611.1297188305142	0	18	18
47	19			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	7041	832.0	641.0	1.0	1.052689323919166	0.6510639647373062	1.0	0.7450793650793651	0.7462414152291517	109.26418043814462	110.45361017187261	39.66106403010388	14.746104177290961	13.152946437965905	83.91909850766763	82.93401158233637	-62.16942171290552	344.3359999999991	0.9689671781462879	0	833.863371680159	645.1219997159494	0	19	19
47	20			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	8520	80.0	652.0	1.0	1.0515365949188722	0.6809161358938897	1.0	0.7759562841530054	0.826802188003234	121.66116456095662	121.06609764917675	44.0	16.586146426546776	14.866068747318506	88.91844145490423	89.09994044378698	86.04894017341991	359.8519999999992	0.9758891243342308	0	79.29096244131455	660.4950704225353	0	20	20
47	21			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	10268	658.0	680.0	1.0	1.0485763924525184	0.6722320363343917	1.0	0.7495437623184174	0.824127402867945	132.85414276186268	133.64505228402584	48.507731342539614	18.31817285343315	16.278820596099706	97.40177556057662	98.3573054749007	77.3928203703847	395.68599999999896	0.980613121955878	0	654.6993572263342	673.0664199454616	0	21	21
47	22			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	7504	439.0	695.0	1.0	1.041067977935313	0.6514505240584455	1.0	0.7292517006802721	0.824950257009207	112.19019954292985	111.50784725749125	42.43819034784589	15.634685165871469	13.92838827718412	85.33589739737542	85.11770808045063	53.113190130699195	338.09399999999914	0.9733445748751541	0	441.65738272921106	696.9586886993603	0	22	22
47	23			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	8348	146.0	790.0	1.0	1.1365640560287609	0.7664760950955517	1.0	0.7190353143841516	0.6391447242694371	130.56964680712815	129.55307792561317	40.22437072223753	14.775746851507563	13.416407864998739	85.82395881822409	83.86133732833541	-8.153352468036154	405.1319999999988	0.9503102054755536	0	161.1642309535218	789.4468136080499	0	23	23
47	24			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	6901	751.0	808.0	1.0	1.1066298413310642	0.762224828040055	1.0	0.7382327770646128	0.7088053356624523	116.88448938733234	114.63420083029322	35.73513677041127	14.048240021330015	12.649110640673518	73.99729724794008	75.66077648837812	-74.42555483229245	349.78199999999913	0.9608744082428292	0	751.0536154180553	806.2496739602956	0	24	24
47	25			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	6029	541.0	846.0	1.0	1.0438909056390602	0.6379058135396546	1.0	0.7409364630699274	0.7630884514308744	100.15504874655213	102.39628899525607	37.0	13.751511362710755	12.165525060596439	77.03388472527175	77.1308442297253	-86.89493148025741	315.09399999999926	0.9674261874197689	0	541.6432244153259	841.9693149776082	0	25	25
47	26			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	5328	615.0	848.0	1.0	1.0232557476649984	0.5323235840143228	1.0	0.7982022471910112	0.7346726772291539	89.80759453228677	89.96110270555825	36.6742416417845	13.314571528981695	12.0	74.0	76.02580755292415	85.16135773832629	301.88399999999945	0.9610389610389607	0	613.0200825825826	844.4172297297297	0	26	26
47	27			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	7240	184.0	869.0	1.0	1.1990848749346672	0.8371808945810105	1.0	0.7855902777777778	0.7252055608477473	130.23526023551565	127.3184982632139	35.0	13.851844600757191	12.727922061357855	70.30032849688847	71.2290618781309	1.0132433633139932	354.1959999999991	0.962254120148857	0	193.4078729281768	868.2364640883978	0	27	27
47	28			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	7155	426.0	871.0	1.0	1.127449412478035	0.7782747389181313	1.0	0.7070158102766798	0.7501971514761396	121.1874559399441	116.86744627996283	36.87817782917155	14.229046358160328	13.0	77.23036810247339	76.09650059895114	67.87045913954546	346.1959999999992	0.9614996976416045	0	423.39440950384346	858.8533892382949	0	28	28
47	29			0	SG 40x Cap1-wt FGDF	0	51	A01	A01	6099	539.0	933.0	1.0	1.068342009159854	0.6930055762804113	1.0	0.7021644024867603	0.7491527120353519	104.33507393528286	102.52804494381037	36.0	13.67504314558183	12.206555615733702	75.56839020640959	75.21851686751098	27.220795567315776	319.85199999999907	0.9651079990505578	0	537.6138711264142	936.0762420068863	0	29	29
48	1			0	SG 40x Cap1-wt FGDF	0	52	A01	A01	18917	595.0	321.0	1.0	1.0884567300455499	0.7040046766579248	1.0	0.5808462294276591	0.6294672260093455	186.33226415421345	188.2153022471871	59.481089431852205	21.99643281670877	19.6468827043885	132.90205942082287	132.33230494439437	-45.03917895115665	614.5319999999975	0.9132029930002412	1	586.7776074430407	322.1923137918275	0	1	1
48	2			0	SG 40x Cap1-wt FGDF	0	52	A01	A01	50777	431.0	465.0	1.0	1.3459143324758553	0.8480377298770506	1.0	0.6046392550518582	0.593068682061361	367.8011758044178	392.4754769409167	91.76055797563569	32.28049934817743	28.861739379323623	209.0523784708707	194.91102997664598	7.467955346037559	1037.2559999999955	0.8715959318542676	1	410.4062666167753	449.8486913366288	0	2	2
48	3			0	SG 40x Cap1-wt FGDF	0	52	A01	A01	30765	689.0	574.0	1.0	1.4232654964856173	0.9009728382239955	1.0	0.55802437785678	0.569741739377061	305.6776912008374	311.26355392175293	62.289646009589745	24.753954767048388	23.021728866442675	143.57987569739873	132.62605944674857	12.833200367137712	823.7479999999973	0.9061722213222191	1	634.6025678530798	568.0104664391354	0	3	3
48	4			0	SG 40x Cap1-wt FGDF	0	52	A01	A01	23825	122.0	573.0	1.0	1.0490874370004841	0.65229228748129	1.0	0.7112789586816336	0.8432913243579089	200.6603274881733	211.15160430363773	75.23961722390672	27.39308734221635	24.413111231467404	151.5847656477081	152.09401215429563	85.81734538483522	595.8439999999977	0.9838333367745132	1	123.35634837355718	566.8541448058762	0	4	4
48	5			0	SG 40x Cap1-wt FGDF	0	52	A01	A01	19238	998.0	717.0	1.0	1.2267683088947825	0.8158668946515559	1.0	0.7163656674734686	0.5582290073920221	211.80584536686922	204.67779557147864	55.47071299343465	20.036314027151693	18.0	125.16723963638623	122.4745593906081	0.10327646107053351	658.0799999999979	0.9189834718639536	1	1007.1778771182036	728.6774092941054	0	5	5
48	6			0	SG 40x Cap1-wt FGDF	0	52	A01	A01	6524	386.0	743.0	1.0	1.146612101444926	0.6814679834536337	1.0	0.6303381642512077	0.47453956317816326	111.20583268132474	119.54915307102765	34.0	11.58164777060591	10.024937810560445	84.36965561494691	81.38575806293525	-25.3273647732211	415.64799999999894	0.9187438388959301	1	384.5354077253219	746.3874923359901	0	6	6
48	7			0	SG 40x Cap1-wt FGDF	0	52	A01	A01	13640	519.0	741.0	1.0	1.1486032856726718	0.6951405353443721	1.0	0.6343005952380952	0.4355635263260474	161.88359569847069	172.44709333589824	51.894122981316485	16.940459393942746	14.212670403551895	121.29712407016214	116.37388638345394	16.881154306171506	627.315999999998	0.9253731343283582	1	505.8284457478006	735.4682551319648	0	7	7
48	8			0	SG 40x Cap1-wt FGDF	0	52	A01	A01	4901	376.0	816.0	1.0	1.0939708953133536	0.5280853483924269	1.0	0.6878596491228071	0.6368144212336416	88.9447954714282	97.9081201943945	32.28002478313795	11.53217058636843	10.04987562112089	72.79251991946765	75.53114653743202	-4.587674145086222	310.9859999999993	0.923584283425987	1	374.4158335033667	811.323199347072	0	8	8
48	9			0	SG 40x Cap1-wt FGDF	0	52	A01	A01	18361	674.0	828.0	1.0	1.0457167138902157	0.4871749012745672	1.0	0.6744416691154863	0.7968211272206107	166.23315731464007	166.1715980545412	63.89053137985315	23.321205582619136	20.8806130178211	145.50891033201796	145.17215156418035	59.22924028870483	538.1119999999983	0.9552324220274172	1	677.3564076030717	820.5433799901966	0	9	9
48	10			0	SG 40x Cap1-wt FGDF	0	52	A01	A01	28426	1209.0	891.0	1.0	1.1771691812408116	0.8283819315337242	1.0	0.7583299986661332	0.7246117992310931	254.1506460530986	254.70963860835735	70.0	26.937378700273108	24.698178070456937	145.40342378878287	142.36596731914983	3.1958347565783547	702.1179999999973	0.9747282515516237	1	1195.1754028002533	886.8422219095195	0	10	10
48	11			0	SG 40x Cap1-wt FGDF	0	52	A01	A01	23338	956.0	948.0	1.0	1.0891820495982794	0.7130346910446884	1.0	0.6848004694835681	0.7380817609367958	207.90641964162347	215.4158768521949	67.47592163134935	25.665767852221148	22.825424421026653	140.90803136502697	145.7691689046675	-9.548602269643341	630.3539999999978	0.9549685946355136	1	949.1372868283486	954.6793641271746	0	11	11
49	1			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	21590	976.0	139.0	1.0	1.2600801190822999	0.8077166003356558	1.0	0.6309175920514319	0.6263437311618313	226.27885237728358	240.9024698918631	59.53990258641679	22.250947250911214	19.235384061671343	134.6469502700991	133.4074357461192	6.961825226322705	658.1499999999977	0.9055828195126042	1	971.3979157017137	149.64585456229736	0	1	1
49	2			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	25444	480.0	279.0	1.0	1.0860316925169495	0.6531776976824923	1.0	0.7610672409667385	0.7811149051331788	211.057788000903	221.89411889457548	75.15317691222374	26.970816754172326	24.166091947189145	158.4301107744358	159.81394034219178	19.01884636218345	639.7939999999982	0.9804820716363847	1	472.28108787926425	282.4646675051093	0	2	2
49	3			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	11926	774.0	302.0	1.0	1.0601971788709992	0.7024412364173489	1.0	0.7908488063660477	0.8231668682470127	145.93163788161849	144.88616221019868	51.0	19.55536765816969	17.4928556845359	102.80949313255361	103.8656383715275	-8.002492350310547	426.6859999999986	0.9802326059261086	0	778.2446754989099	300.09064229414724	0	3	3
49	4			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	11459	123.0	391.0	1.0	1.0633765058464117	0.6955072199769279	1.0	0.7004706889174155	0.7891418833269568	142.80361247287507	141.40014144264495	50.21951811795888	18.91354421143946	17.0	102.52067271010469	102.60712409407586	-58.89388285220723	427.1699999999988	0.9648059274227498	0	114.87136748407366	406.20307182127584	0	4	4
49	5			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	42950	1240.0	399.0	1.0	1.2357382516451525	0.8192161724258002	1.0	0.5467089268211963	0.5130596830875346	318.2274595128158	334.4846782739084	94.83142938920619	30.818239310498143	26.627053911388696	201.974045415393	182.49862401477742	-35.717036039873186	1025.6579999999963	0.8738377652540131	1	1225.1602095459837	416.5251920838184	0	5	5
49	6			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	32932	346.0	446.0	1.0	1.2607934549793136	0.8446358040866931	1.0	0.6847423795067992	0.7019803696879522	286.06582824181	278.31277369175854	71.84705978674423	27.90044883771885	25.632011235952593	159.34797475101777	153.14286599452078	5.830783508573619	767.8059999999977	0.9473563086128531	1	355.9979655046763	434.9433074213531	0	6	6
49	7			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	22007	875.0	470.0	1.0	1.086212377026925	0.7026884137358377	1.0	0.6638612368024133	0.7104435876581259	200.63605332874565	211.80415482232638	66.52818951391959	24.273377227870384	21.470910553583888	145.1512195791017	142.75209274996183	40.04758860012956	623.9079999999976	0.9342021479814917	1	868.1473622029355	464.1297314490844	0	7	7
49	8			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	30383	160.0	594.0	1.0	1.0468368901300307	0.581254143599134	1.0	0.7133164295440673	0.7350542984576828	220.296671127051	231.76712450216058	83.16850365372699	29.74362058381232	26.419689627245813	174.9486561506721	179.26026504987132	-4.288149120680268	720.7099999999972	0.9412912819877315	1	160.94941250041143	586.456604021986	0	8	8
49	9			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	22122	549.0	608.0	1.0	1.1774590636328988	0.7157716120381125	1.0	0.5170624532535527	0.5246005781445882	210.73572984572024	223.27113561766106	55.226805085936306	20.518691160448093	18.35755975068582	147.85141624077758	147.16401929457479	-23.125656672291687	727.9519999999972	0.8585733136691764	1	530.5480969170961	609.7444173221228	0	9	9
49	10			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	17224	967.0	635.0	1.0	1.135669764926326	0.7504600065995262	1.0	0.694516129032258	0.6181540297392083	185.8373809656366	188.43831882077487	50.566787519082126	19.435244983709527	17.46424919657298	128.09211624414064	122.822873093021	34.75608842621974	591.7299999999983	0.9174878815319876	1	956.7873896888063	634.9152926149559	0	10	10
49	11			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	69307	1237.0	683.0	1.0	1.0489146949633867	0.4564652274019197	1.0	0.6992231638418079	0.6528915455861914	320.73915547317023	357.8435412299627	126.92123541787639	43.58697536720196	38.27531841800928	280.59257816811527	285.37485787551157	-80.26949906148671	1154.975999999996	0.8954161391178524	1	1245.023489690796	682.2261532024182	0	11	11
49	12			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	26203	571.0	736.0	1.0	1.1495416138152423	0.7484209808877423	1.0	0.614574537949151	0.6854038285121824	230.33860205216405	238.75719884434898	71.47027354082255	26.081666668238615	23.323807579381203	148.95310161831142	152.76608226824007	-29.6386829782021	693.1179999999978	0.9416563347887807	1	576.2399343586612	721.9524863565241	0	12	12
49	13			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	17764	721.0	709.0	1.0	1.1534883063884374	0.7902712403838692	1.0	0.7080676020408163	0.5220051919538278	194.394102252305	196.3517252279694	53.75872022286245	20.33527840568005	18.24828759089466	117.90030254792515	119.11638269478725	80.845430843543	653.9399999999982	0.9139740687384234	1	720.5597838324702	691.0363093897771	0	13	13
49	14			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	31735	257.0	740.0	1.0	1.1025053333667445	0.5135858075041033	1.0	0.5901441190144119	0.5291573599731758	226.06552329990615	249.83994876720575	73.0	25.24350903680578	22.135943621178654	205.71197619446508	193.97286334542514	1.4368168626222169	868.1239999999973	0.8505420580786085	1	235.61452654797543	745.9227036395147	0	14	14
49	15			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	24405	886.0	820.0	1.0	1.135359763516006	0.5093707640388876	1.0	0.6112252053696654	0.5031558381863215	200.94003410956563	222.84748147555987	68.60029154456998	22.94319932244819	19.235384061671343	168.30834765100693	172.91837686929344	-2.8840340531362534	780.715999999997	0.8252320489627537	1	879.1548453185823	820.2778528989961	0	15	15
49	16			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	18861	337.0	893.0	1.0	1.1627868297312012	0.5564325411564767	1.0	0.4885003885003885	0.3488796483676796	181.41334615934943	233.0772404161333	50.53711507397311	18.90957003396966	16.76305461424021	154.0464476541084	150.73504118818389	8.95920359503135	824.2319999999969	0.747429114902217	1	333.0079529187212	892.1323365675203	0	16	16
49	17			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	29993	1059.0	920.0	1.0	1.5188164805665563	0.6809418752521718	1.0	0.4740477319424688	0.32117157099656896	274.2045630852582	292.9846412356798	61.814237842102365	19.44909003333921	16.55294535724685	219.1570420327074	200.81027459984162	87.86374561081439	1083.2939999999958	0.7224530597005937	1	1090.570366418831	912.0052345547294	0	17	17
49	18			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	27237	666.0	912.0	1.0	1.0986681503678692	0.5777969524530009	1.0	0.7112416764590678	0.6671490737505232	213.4270669615467	225.84286572747877	71.56814934033156	25.348480135778843	23.021728866442675	183.2514040004949	174.19501979114068	-65.50582911236789	716.2639999999973	0.9182610454629739	1	663.2945258288357	913.5427910562837	0	18	18
49	19			0	SG 40x Cap1-wt FGDF	0	53	A01	A01	23935	856.0	1004.0	1.0	1.099074101347523	0.6649683754793383	1.0	0.7499843328946544	0.7107714919781378	206.9562482250563	228.40534144367115	88.23831367382311	33.634665533203474	30.14962686336267	155.3547978259673	154.56972660816442	18.79882727187788	650.5139999999985	0.9568067797965261	1	845.1990808439524	972.4594944641738	0	19	19
