ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_CaprinSG_Count	Children_SG_Count	Intensity_IntegratedIntensity_G3BP	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_G3BP	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_G3BP	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_GFP	Location_CenterMassIntensity_X_G3BP	Location_CenterMassIntensity_X_GFP	Location_CenterMassIntensity_Y_G3BP	Location_CenterMassIntensity_Y_GFP	Location_CenterMassIntensity_Z_G3BP	Location_CenterMassIntensity_Z_GFP	Location_Center_X	Location_Center_Y	Location_MaxIntensity_X_G3BP	Location_MaxIntensity_X_GFP	Location_MaxIntensity_Y_G3BP	Location_MaxIntensity_Y_GFP	Location_MaxIntensity_Z_G3BP	Location_MaxIntensity_Z_GFP	Mean_CaprinSG_Distance_Centroid_Cytoplasm_Norm	Mean_CaprinSG_Distance_Minimum_Cytoplasm_Norm	Mean_CaprinSG_Location_Center_X	Mean_CaprinSG_Location_Center_Y	Mean_CaprinSG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
3	13			0	SG 40x Cap1-wt FGDF	0	11	A01	A01	532	633.0	868.0	1.0	897.5379999999972	0.04850474106491612	0	0	0.7231250475160778	0.6634622719138861	0.001359257608112928	0.0012471095336727181	0.0013427939265966415	0.0012512397952377796	4.9696610948400946e-05	696.6400084405993	696.9988270469181	844.5737708377295	843.8436062557498	0.0	0.0	697.5300751879699	843.5714285714286	687.0	627.0	893.0	839.0	0.0	0.0						13	13	13
3	14			0	SG 40x Cap1-wt FGDF	0	11	A01	A01	4485	1216.0	984.0	1.0	987.1099999999959	0.2988306626245128	0	1	6.474891277961433	6.2971389319282025	0.0014436769850527163	0.0014040443549449726	0.0014343480579555035	0.0014038300141692162	7.429250833627368e-05	1193.1449101175494	1193.3247480511677	958.039645843349	958.3734488699558	0.0	0.0	1193.893199554069	958.7578595317726	1115.0	1223.0	845.0	983.0	0.0	0.0						14	14	14
3	15			0	SG 40x Cap1-wt FGDF	0	11	A01	A01	483	343.0	921.0	1.0	794.2319999999969	0.04398706798415372	0	0	0.6733043410349637	0.5682917523663491	0.0013940048468632788	0.0011765874790193563	0.0013809414813295007	0.0011749446857720613	3.2980811373346784e-05	284.4812464589235	285.017264989394	918.453507082153	917.6175120156807	0.0	0.0	284.93167701863354	917.8095238095239	306.0	289.0	971.0	861.0	0.0	0.0						15	15	15
3	16			0	SG 40x Cap1-wt FGDF	0	11	A01	A01	359	550.0	923.0	1.0	608.245999999998	0.06487170220455367	0	0	0.4781414510216564	0.4475928891915828	0.001331870337107678	0.0012467768501158295	0.0013275349047034979	0.0012512397952377796	4.850990782604406e-05	585.4195627892134	585.616268366686	924.3439285144407	924.0920805918249	0.0	0.0	585.0696378830083	924.025069637883	556.0	549.0	929.0	922.0	0.0	0.0						16	16	16
3	17			0	SG 40x Cap1-wt FGDF	0	11	A01	A01	336	478.0	923.0	1.0	559.3479999999983	0.06472117885004335	0	0	0.4618600746616721	0.42160677490755916	0.001374583555540691	0.0012547820681772595	0.0013580529484897852	0.0012512397952377796	4.9653914286137576e-05	513.0236223073873	513.4315960912052	941.7120721554116	941.4082157075643	0.0	0.0	514.0714285714286	941.3452380952381	491.0	480.0	972.0	921.0	0.0	0.0						17	17	17
4	1			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	5465	249.0	20.0	1.0	914.1619999999969	0.3506801848049282	0	0	8.045181961962953	9.523628593189642	0.001472128446836771	0.0017426584799981046	0.0014801251236349344	0.0017395284958183765	0.00010913062589173233	255.0962463086141	254.92776836914047	63.947600812531654	63.654908985453375	0.0	0.0	255.45178408051234	63.874473924977124	249.0	245.0	80.0	82.0	0.0	0.0						1	1	1
4	2			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	534	552.0	59.0	1.0	862.8999999999963	0.04627583517483427	0	0	0.7697261003777385	0.7133440144825727	0.001441434644902132	0.0013358502143868403	0.0014343480579555035	0.0013275349047034979	5.994921124712594e-05	566.8839306954246	566.5496374253995	131.51320275949567	131.0628676549231	0.0	0.0	566.12734082397	130.07303370786516	615.0	593.0	195.0	204.0	0.0	0.0						2	2	2
4	3			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	19881	1067.0	94.0	1.0	1136.3959999999952	0.6393118417879251	4	3	28.868802923010662	38.56589607708156	0.0014520800222831177	0.0019398368330104906	0.0014343480579555035	0.001892118714749813	0.00023722244844918427	1125.9103776751306	1124.3584439601555	119.48437960016216	118.65508566852469	0.0	0.0	1126.2079372264977	119.59373270962226	1025.0	1027.0	91.0	90.0	0.0	0.0	80.22880218539203	11.609546324965756	1069.8274801587302	62.605357142857144	2.5	3	3	3
4	4			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	57610	322.0	390.0	1.0	1606.7699999999932	0.739414475119685	0	0	81.7322499237489	118.78883036831394	0.0014187163673624178	0.0020619481056815474	0.0014038300141692162	0.0020599679555743933	0.0002643458918797702	347.9190271012409	347.3693399184516	311.36272289777895	309.9861468965395	0.0	0.0	348.13773650407916	312.6396979691026	234.0	241.0	270.0	316.0	0.0	0.0						4	4	4
4	5			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	398	1184.0	271.0	1.0	669.2839999999978	0.05682872849289641	0	0	0.5734798198100179	0.47568474849686027	0.001440904069874417	0.0011951878102936188	0.0014038300141692162	0.001190203707665205	3.9622238663736914e-05	1221.8857994305936	1224.5421825880542	296.80147939227845	296.6823955860653	0.0	0.0	1224.9120603015076	296.6683417085427	1168.0	1217.0	314.0	331.0	0.0	0.0						5	5	5
4	6			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	386	939.0	381.0	1.0	629.4619999999976	0.05613320730022541	0	0	0.5656366825569421	0.46529335458762944	0.0014653800066242023	0.0012054231984135477	0.0014648661017417908	0.0012054627295583487	3.725556110222403e-05	983.3939140521729	983.9619584822747	370.72456769807656	370.46617256419506	0.0	0.0	984.199481865285	370.2901554404145	984.0	944.0	414.0	386.0	0.0	0.0						6	6	6
4	7			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	563	95.0	365.0	1.0	927.5179999999962	0.03860792045259729	0	0	0.8002288851421326	0.6862439916003495	0.0014213656929700402	0.001218905846537033	0.0014190890360623598	0.0012054627295583487	4.945126625073971e-05	92.22023911675534	94.59019856358259	425.6790229391911	425.00747114935626	0.0	0.0	93.93072824156306	424.98756660746005	21.0	161.0	428.0	402.0	0.0	0.0						7	7	7
4	8			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	52042	637.0	611.0	1.0	1853.3419999999921	0.6019199629886653	0	0	78.42757303430699	174.0380733422935	0.0015070053617137502	0.0033441849533510145	0.001495384145528078	0.003356984816491604	0.0011240909629733461	732.2035666708367	738.469198197376	548.2117692082749	549.2049017157326	0.0	0.0	726.8926251873487	548.3322508742939	702.0	703.0	482.0	480.0	0.0	0.0						8	8	8
4	9			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	491	1161.0	598.0	1.0	812.817999999997	0.04463839265421157	0	0	0.6845654991921037	0.6388494696002454	0.0013942270859309649	0.0013011190826888908	0.0013885709922760725	0.0012970168609172106	6.397411130356689e-05	1192.5008135880346	1192.7297394129027	656.5887702561131	656.496978527241	0.0	0.0	1193.539714867617	655.826883910387	1143.0	1165.0	683.0	703.0	0.0	0.0						9	9	9
4	10			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	462	335.0	644.0	1.0	763.1939999999969	0.045309665081155276	0	0	0.6575722894631326	0.5677882046438754	0.0014233166438595943	0.0012289787979304662	0.0014038300141692162	0.0012207217514514923	5.5676078431940176e-05	387.4418712581798	387.6361461972588	660.4282962825451	659.5503359312013	0.0	0.0	386.7012987012987	659.9978354978355	392.0	427.0	715.0	609.0	0.0	0.0						10	10	10
4	11			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	10094	894.0	667.0	1.0	1389.0259999999944	0.4213206444611403	0	0	15.53742274758406	28.188204982550815	0.00153927310754746	0.002792570337086469	0.0015259021893143654	0.002471961546689272	0.0011569686584293115	825.7801295366047	838.9330114956256	662.1291241302437	658.6646811625133	0.0	0.0	825.5472557955221	662.9721616802061	879.0	845.0	639.0	641.0	0.0	0.0						11	11	11
4	12			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	646	754.0	715.0	1.0	1076.1419999999962	0.05316216105007612	0	0	0.8893720910418779	0.853162432089448	0.0013767369830369627	0.0013206848793954303	0.0013733119703829288	0.0013122758828103542	6.886559633376646e-05	782.7824826284636	782.4963692946058	766.1556146521403	766.2361568178567	0.0	0.0	783.7306501547988	766.7321981424149	797.0	800.0	725.0	725.0	0.0	0.0						12	12	12
4	13			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	584	133.0	854.0	1.0	975.4479999999962	0.03467418732373459	0	0	0.8268863963894546	0.796765087172389	0.0014159013636805729	0.0013643237794047757	0.0013885709922760725	0.0013580529484897852	7.899947335190114e-05	99.9369071784462	101.50601348245749	789.3915851633143	790.0926727439866	0.0	0.0	103.23972602739725	790.486301369863	47.0	45.0	741.0	745.0	0.0	0.0						13	13	13
4	14			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	537	1000.0	881.0	1.0	879.9639999999966	0.041886041886041885	0	0	0.7068284121342003	0.6764934766106308	0.0013162540263206711	0.0012597643884741728	0.0013122758828103542	0.0012664988171309233	4.860423751551207e-05	1054.564936747118	1053.815649388731	853.10314753249	852.4704741282086	0.0	0.0	1053.6256983240223	852.7039106145252	1026.0	1032.0	924.0	927.0	0.0	0.0						14	14	14
4	15			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	481	395.0	882.0	1.0	800.1939999999972	0.04367169057563101	0	0	0.6650034331250936	0.6132906079292297	0.0013825435200105895	0.0012750324489173175	0.0013733119703829288	0.001281757839024067	4.7782283529216196e-05	360.86354145154996	360.36601811305735	922.0178059246002	921.4892515923567	0.0	0.0	360.5654885654886	921.4241164241164	362.0	363.0	854.0	855.0	0.0	0.0						15	15	15
4	16			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	577	1140.0	981.0	1.0	936.4219999999959	0.041503326739794996	0	0	0.7867704278323799	0.7112840465269983	0.0013635536010959792	0.0012327279835823194	0.0013580529484897852	0.001235980773344636	5.216248600389619e-05	1100.9494191346173	1101.093040717381	954.8795601326584	954.2582485948427	0.0	0.0	1101.523396880416	954.9376083188909	1152.0	1141.0	886.0	879.0	0.0	0.0						16	16	16
5	1			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	559	187.0	115.0	1.0	926.7919999999965	0.040450088642859726	0	0	0.7493247881066054	0.6954909588675946	0.001340473681764947	0.0012441698727506164	0.0013427939265966415	0.001235980773344636	4.352899850350856e-05	237.9531838638076	238.31867746111146	90.16755248742543	90.27975602799535	0.0	0.0	238.23792486583184	89.7942754919499	212.0	222.0	137.0	143.0	0.0	0.0						1	1	1
5	2			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	655	888.0	107.0	1.0	1089.835999999996	0.040206248849057755	0	0	0.9422598609235138	0.7991149765439332	0.00143856467316567	0.0012200228649525697	0.0014038300141692162	0.0012207217514514923	5.3893167664564396e-05	960.9503165940632	962.5390490738972	157.70834480413274	161.17544395646362	0.0	0.0	963.1969465648855	162.29618320610686	976.0	945.0	124.0	98.0	0.0	0.0						2	2	2
5	3			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	525	1238.0	216.0	1.0	866.7159999999967	0.045584787705131545	0	0	0.7197833217214793	0.6604257265571505	0.0013710158508980557	0.0012579537648707629	0.0013580529484897852	0.0012512397952377796	5.694375847763961e-05	1172.084501070573	1172.0958850303828	179.57936020012295	179.95263510547355	0.0	0.0	1172.7390476190476	180.34285714285716	1124.0	1143.0	137.0	130.0	0.0	0.0						3	3	3
5	4			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	331	827.0	145.0	1.0	543.8319999999982	0.06854421205218471	0	0	0.5128862438723445	0.4107881283853203	0.001549505268496509	0.0012410517473876747	0.001541161211207509	0.001235980773344636	4.007817084309846e-05	840.2851065095799	841.1046023550388	182.54421040104725	182.55339697633818	0.0	0.0	841.238670694864	182.6132930513595	827.0	848.0	145.0	149.0	0.0	0.0						4	4	4
5	5			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	537	332.0	310.0	1.0	896.6139999999965	0.039278791646856596	0	0	0.8000610359013081	0.6360875866375864	0.0014898715752352106	0.0011845206455076097	0.001495384145528078	0.0011825741967186332	3.553029826589951e-05	392.56717271895025	394.7006668905628	274.6057941714983	274.57151081898	0.0	0.0	394.9608938547486	274.3966480446927	321.0	315.0	298.0	287.0	0.0	0.0						5	5	5
5	6			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	4934	989.0	369.0	1.0	995.899999999996	0.271098901098901	0	0	7.363042647251859	7.738735025282949	0.001492306981607592	0.001568450552347578	0.001495384145528078	0.0015716792549937963	7.237145138271104e-05	1064.6324717068328	1064.2829414107634	359.42397992278313	359.9988129931895	0.0	0.0	1065.3248885285773	359.7511147142278	987.0	994.0	366.0	368.0	0.0	0.0						6	6	6
5	7			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	501	1215.0	339.0	1.0	831.7479999999971	0.04930374452590663	0	0	0.6691996641457081	0.6304264895152301	0.0013357278725463235	0.0012583363064176249	0.0013275349047034979	0.0012512397952377796	5.1571052845242686e-05	1249.8233080992338	1249.9983299043931	387.2513453119299	386.69352535398764	0.0	0.0	1250.5688622754492	385.9341317365269	1228.0	1222.0	442.0	439.0	0.0	0.0						7	7	7
5	8			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	495	460.0	549.0	1.0	814.9579999999969	0.0444823867721064	0	0	0.7025711450260133	0.6475623711012304	0.0014193356465171986	0.001308206810305516	0.0014038300141692162	0.0012970168609172106	7.547628448496562e-05	516.3693069521969	517.036193977096	516.7418934474296	516.1282812573637	0.0	0.0	518.1313131313132	515.0	463.0	455.0	555.0	538.0	0.0	0.0						8	8	8
5	9			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	6400	787.0	459.0	1.0	1015.9699999999963	0.38590249932165577	5	6	9.507759210420772	10.807049665600061	0.0014855873766282458	0.0016886015102500096	0.0014648661017417908	0.0016479743644595146	0.00018490460561748076	795.491149767851	795.5589545916638	510.42432004313974	509.6598836552581	0.0	0.0	794.52484375	509.50625	831.0	824.0	461.0	462.0	0.0	0.0	61.01887023609494	3.4563573688557403	821.9645689655172	484.8631896551724	3.0	9	9	9
5	10			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	529	943.0	676.0	1.0	881.3019999999966	0.039755006951489875	0	0	0.7326771952211857	0.6493171586189419	0.0013850230533481772	0.0012274426438921397	0.0013580529484897852	0.0012207217514514923	5.052739050346358e-05	870.1749416861046	871.452823537706	677.3230589803399	676.2034404154819	0.0	0.0	872.2759924385633	675.5879017013233	842.0	834.0	731.0	727.0	0.0	0.0						10	10	10
5	11			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	480	551.0	724.0	1.0	791.677999999997	0.04442593363876163	0	0	0.6901655602268875	0.6261539633851498	0.0014378449171393488	0.0013044874237190622	0.0014343480579555035	0.0012970168609172106	6.994625035836917e-05	518.584413000221	518.6335323504326	682.3968162723855	681.5874497380286	0.0	0.0	519.7854166666667	681.1479166666667	460.0	461.0	696.0	697.0	0.0	0.0						11	11	11
5	12			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	22831	395.0	810.0	1.0	1075.1539999999952	0.6984840836430941	1	2	34.167925528017804	53.9774929555133	0.001496558430555727	0.0023642193927341463	0.0014801251236349344	0.00221255817450583	0.0006996097826381393	331.9865246215716	331.57254038050223	822.6890185982016	823.3748059060546	0.0	0.0	332.6213043668696	823.5954185099207	288.0	295.0	848.0	847.0	0.0	0.0	91.17976866027634	4.2999999999999545	305.0	736.7	6.0	12	12	12
5	13			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	488	26.0	849.0	1.0	794.4419999999968	0.04390068369917236	0	0	0.7799343860242516	0.6519569694064558	0.001598226200869368	0.0013359773963247045	0.00158693827688694	0.0013275349047034979	5.8024978649323654e-05	77.05225676442393	77.44277489116698	835.6946765010858	836.6784627627206	0.0	0.0	78.19262295081967	836.9303278688525	57.0	26.0	777.0	849.0	0.0	0.0						13	13	13
5	14			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	3656	596.0	850.0	1.0	1048.071999999996	0.19816255183067288	0	0	5.918043792014942	5.780025938991457	0.0016187209496758594	0.0015809698957854096	0.001632715342566371	0.0016021972987800837	0.00011604710211682443	613.9847049935669	614.0920236328981	855.518774543045	855.8228509427288	0.0	0.0	616.148249452954	855.3481947483589	585.0	585.0	849.0	847.0	0.0	0.0						14	14	14
5	15			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	532	1163.0	924.0	1.0	877.7539999999965	0.038925879856588866	0	0	0.7672846568748355	0.6203402760438621	0.0014422643926218712	0.0011660531504583875	0.0014343480579555035	0.0011596856638789177	3.1445875058684884e-05	1102.828175960544	1104.5306242928125	899.1161204359239	897.9479264033059	0.0	0.0	1104.672932330827	897.8947368421053	1046.0	1174.0	937.0	895.0	0.0	0.0						15	15	15
6	1			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	27379	248.0	0.0	1.0	1247.6959999999954	0.7176576978021257	0	0	38.371755541535094	38.50162507686764	0.0014015031791349245	0.0014062465786503393	0.0014038300141692162	0.0014038300141692162	9.551195081127126e-05	170.03024504382842	170.17752072365136	85.92726388469686	85.57502286775069	0.0	0.0	171.8825742357281	85.60827641623142	107.0	116.0	47.0	46.0	0.0	0.0						1	1	1
6	2			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	32528	793.0	54.0	1.0	1410.1019999999942	0.6518571958196812	0	0	44.362172874389216	41.95191881223582	0.0013638149555579566	0.0012897171302335164	0.0013580529484897852	0.001281757839024067	6.669055810562946e-05	740.2753520048843	740.5607781417871	129.9859786225933	130.41241485618804	0.0	0.0	740.2109874569602	130.97700442695523	766.0	759.0	73.0	71.0	0.0	0.0						2	2	2
6	3			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	12570	1228.0	123.0	1.0	1721.8739999999952	0.3128655698533987	0	0	17.13989470875822	15.648874643491581	0.0013635556649767876	0.0012449383169046604	0.0013580529484897852	0.001235980773344636	5.222870411138208e-05	1317.2266949058235	1316.7691655883825	136.98563737966975	134.7279349889669	0.0	0.0	1315.7100238663484	134.8283214001591	1383.0	1391.0	154.0	137.0	0.0	0.0						3	3	3
6	4			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	18938	314.0	101.0	1.0	1074.3699999999951	0.6438868489052088	0	0	24.978042261675	23.77956816414371	0.001318937705231545	0.0012556536151728647	0.0013122758828103542	0.0012512397952377796	5.417534804473667e-05	322.89358594349443	322.61808631193395	144.15501888894863	143.6523292569145	0.0	0.0	322.9620868095892	144.09758158200444	293.0	264.0	129.0	101.0	0.0	0.0						4	4	4
6	5			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	24187	153.0	250.0	1.0	1182.871999999994	0.6477070362187856	0	0	33.01147477678023	30.68847180181183	0.0013648437084706757	0.0012688002564109574	0.0013427939265966415	0.0012664988171309233	6.194035892521998e-05	220.47705401711283	219.56593801913215	281.27850838977594	280.6843030098415	0.0	0.0	219.8525240831852	280.77582999131766	187.0	187.0	297.0	283.0	0.0	0.0						5	5	5
6	6			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	546	860.0	240.0	1.0	903.9959999999967	0.04064768285873815	0	0	0.7103227281477302	0.6448310061823577	0.0013009573775599455	0.0011810091688321568	0.0012970168609172106	0.0011749446857720613	3.5400726069762656e-05	910.3010891280531	910.1657398424004	262.7953427423686	262.0018220970681	0.0	0.0	910.2216117216117	261.93956043956047	925.0	893.0	338.0	341.0	0.0	0.0						6	6	6
6	7			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	503	1219.0	285.0	1.0	854.983999999997	0.040821295244278535	0	0	0.6557106887921691	0.5880216676741838	0.001303599778910873	0.0011690291603860515	0.0012970168609172106	0.0011673151748254895	3.328516173976703e-05	1278.467583542772	1278.8239049200747	258.41170995066557	258.23788146149053	0.0	0.0	1278.8151093439365	258.28429423459244	1233.0	1214.0	210.0	231.0	0.0	0.0						7	7	7
6	8			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	32397	538.0	394.0	1.0	1437.101999999994	0.6287932456693678	0	0	45.09678796539083	42.24190126429312	0.001392005061128834	0.0013038831146184252	0.0013733119703829288	0.0012970168609172106	7.962230275106253e-05	523.483224707977	523.4644324379778	287.3529192824839	287.89598901573265	0.0	0.0	522.242213785227	288.33249992283237	532.0	535.0	359.0	360.0	0.0	0.0						8	8	8
6	9			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	15538	724.0	257.0	1.0	1093.4099999999962	0.5817405791946685	0	0	21.481559467036277	21.107423509238288	0.001382517664244837	0.0013584388923438208	0.0013885709922760725	0.0013580529484897852	0.00010836398269022233	672.8532860631598	673.3864242468056	313.4116404814909	313.8779548535179	0.0	0.0	672.3437379328099	313.1352812459776	704.0	704.0	375.0	384.0	0.0	0.0						9	9	9
6	10			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	10099	1070.0	247.0	1.0	927.3139999999961	0.551903161461322	0	0	13.936476688599214	12.44533455115743	0.0013799858093473823	0.001232333354902211	0.0013733119703829288	0.001235980773344636	4.118404060030023e-05	1079.6541939524398	1079.5587349268335	251.39735713495824	251.48015644828072	0.0	0.0	1079.5469848499852	251.5332211110011	1131.0	1050.0	271.0	257.0	0.0	0.0						10	10	10
6	11			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	1987	1025.0	298.0	1.0	606.3279999999977	0.32071664918085707	0	0	2.759716181550175	2.4511787588708103	0.001388885848792237	0.0012336078303325669	0.0013885709922760725	0.001235980773344636	4.3268781185212864e-05	1028.2563005230622	1028.3546670152766	306.90485353149984	307.02358097087864	0.0	0.0	1028.4519375943635	307.16507297433316	1022.0	1038.0	317.0	296.0	0.0	0.0						11	11	11
6	12			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	24661	850.0	408.0	1.0	1344.2739999999947	0.5581053250956163	0	0	33.63184557086788	32.99844357208349	0.00136376649652763	0.0013380821366564004	0.0013580529484897852	0.0013122758828103542	0.00010583130484337602	797.4460385206775	796.9883082634275	407.1396294026078	407.28635367549373	0.0	0.0	798.4024167714205	407.3740724220429	743.0	799.0	423.0	408.0	0.0	0.0						12	12	12
6	13			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	546	1159.0	485.0	1.0	893.3459999999963	0.04052399153894683	0	0	0.7261615928728133	0.6503700311295688	0.0013299662873128449	0.0011911539031677085	0.0013122758828103542	0.001190203707665205	3.9967544431954365e-05	1087.5829918678687	1087.6358453380883	501.4868772195255	501.09732063253716	0.0	0.0	1087.7564102564102	500.84798534798534	1156.0	1149.0	498.0	513.0	0.0	0.0						13	13	13
