ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_CaprinSG_Count	Children_SG_Count	Intensity_IntegratedIntensity_G3BP	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_G3BP	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_G3BP	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_GFP	Location_CenterMassIntensity_X_G3BP	Location_CenterMassIntensity_X_GFP	Location_CenterMassIntensity_Y_G3BP	Location_CenterMassIntensity_Y_GFP	Location_CenterMassIntensity_Z_G3BP	Location_CenterMassIntensity_Z_GFP	Location_Center_X	Location_Center_Y	Location_MaxIntensity_X_G3BP	Location_MaxIntensity_X_GFP	Location_MaxIntensity_Y_G3BP	Location_MaxIntensity_Y_GFP	Location_MaxIntensity_Z_G3BP	Location_MaxIntensity_Z_GFP	Mean_CaprinSG_Distance_Centroid_Cytoplasm_Norm	Mean_CaprinSG_Distance_Minimum_Cytoplasm_Norm	Mean_CaprinSG_Location_Center_X	Mean_CaprinSG_Location_Center_Y	Mean_CaprinSG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
335	9			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	20212	144.0	531.0	1.0	1130.4659999999953	0.6263208453410183	26	22	27.85340657015331	38.40910965180956	0.0013780628621686776	0.001900312173550839	0.0013427939265966415	0.0017547875177115202	0.0005105702655856668	176.03096682157565	182.75642053797483	558.6728005728145	559.1956215364222	0.0	0.0	174.4308826439739	556.9298931327924	191.0	279.0	674.0	553.0	0.0	0.0	96.98447430337332	9.286892061042561	177.76173318581365	627.9957392073733	134.57692307692307	9	9	9
335	10			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	29022	377.0	677.0	1.0	1307.751999999995	0.6749066893015361	55	37	46.15681695728563	81.17831750866026	0.0015904078615286896	0.002797130366916831	0.0015259021893143654	0.002563515678048134	0.0010551163658457144	307.9360878604721	304.3208871060804	683.017462139908	679.015128981019	0.0	0.0	313.2577699676108	686.6252498104886	442.0	444.0	713.0	710.0	0.0	0.0	98.14022877403255	11.64693045369764	272.44921340804405	679.3969594194008	164.98181818181817	10	10	10
335	11			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	26138	523.0	896.0	1.0	1341.897999999994	0.703248806080581	15	16	36.533531692111865	43.30296786967665	0.0013977171815789985	0.0016567054812792353	0.0013885709922760725	0.0016632333863526583	0.00014150667091922416	554.0258597249632	552.9872033856498	857.9125871628606	858.9787124805312	0.0	0.0	553.9081031448466	858.5005738771138	611.0	612.0	707.0	706.0	0.0	0.0	123.03678807176263	14.774621030590147	589.6502880786027	770.3818529046288	203.46666666666667	11	11	11
335	12			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	24430	122.0	861.0	1.0	1076.1039999999964	0.7338540102132772	49	49	36.945433729095384	45.289600966032594	0.0015122977375806542	0.0018538518610737862	0.0014801251236349344	0.0017547875177115202	0.0003569912142080409	81.88897452068565	81.41123746400841	814.9547248720583	817.2068284471914	0.0	0.0	81.86086778550963	814.6230045026607	70.0	22.0	753.0	751.0	0.0	0.0	69.27808850013811	9.872279114151954	54.26225415533075	784.3650925126561	220.48979591836735	12	12	12
335	13			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	13417	1272.0	1039.0	1.0	1145.1359999999963	0.5310193339006193	8	11	20.003677419619635	23.7815976140555	0.0014909202817037814	0.0017724973998699783	0.0014648661017417908	0.0016479743644595146	0.00034855802159990243	1215.3331408507324	1217.106031528488	947.1159243627287	950.4796978172338	0.0	0.0	1217.46478348364	948.0577625400612	1134.0	1133.0	917.0	912.0	0.0	0.0	80.81703412503201	5.725787781526999	1182.7719026370714	951.5573196185663	258.875	13	13	13
336	1			0	SG 40x Cap1-wt FGDF	0	41	B02	B02	16604	353.0	121.0	1.0	1090.517999999996	0.6213955577178573	7	14	23.36935987859033	26.807156475028023	0.0014074536183203042	0.0016144999081563493	0.0013733119703829288	0.0015564202331006527	0.00025046024330139334	404.13083353629196	402.9000521969687	80.86527945277572	80.64088485530853	0.0	0.0	402.0342688508793	82.01860997350036	426.0	402.0	10.0	27.0	0.0	0.0	70.86787771660939	4.47107622955076	428.28010628826956	44.45799846412092	4.0	1	1	1
336	2			0	SG 40x Cap1-wt FGDF	0	41	B02	B02	4486	392.0	172.0	1.0	1013.5879999999963	0.30164066702528247	1	2	6.54700541542843	6.369283587438986	0.0014594305428953253	0.0014198135504768137	0.0014190890360623598	0.0014038300141692162	0.00011428822062241586	395.23082893221897	393.9610887111264	178.15547315281384	176.6023319941257	0.0	0.0	393.76081141328575	176.773963441819	402.0	393.0	243.0	173.0	0.0	0.0	4.53663666192108	13.824455224653898	396.6796116504854	173.3009708737864	8.0	2	2	2
336	3			0	SG 40x Cap1-wt FGDF	0	41	B02	B02	9645	370.0	359.0	1.0	859.8939999999964	0.5759584378359011	4	14	14.423376818187535	14.92500190390274	0.0014954252792314707	0.0015474341009748822	0.0014496070798486471	0.0015106431674212217	0.00017239621078747177	422.9890778599207	422.9598552310067	355.19909313652886	355.3124822361493	0.0	0.0	421.7082426127527	356.0585795749093	448.0	436.0	325.0	432.0	0.0	0.0	79.08902153321492	1.2541264292563004	491.7893452380952	392.5083928571429	10.5	3	3	3
336	4			0	SG 40x Cap1-wt FGDF	0	41	B02	B02	8842	373.0	495.0	1.0	811.753999999997	0.5861646060525706	1	11	12.86529335170053	12.996032651280984	0.0014550207364510891	0.0014698069046913576	0.0014038300141692162	0.0014190890360623598	0.00015371076912520741	391.02637562312674	392.36146273020273	466.02872283772194	465.59922742296243	0.0	0.0	392.17891879665234	465.99977380683106	352.0	438.0	484.0	433.0	0.0	0.0	56.98723344750827	1.0011331448394853	438.57142857142856	432.9047619047619	13.0	4	4	4
336	5			0	SG 40x Cap1-wt FGDF	0	41	B02	B02	29664	116.0	413.0	1.0	1387.4139999999943	0.7007795889440114	7	7	41.30452429037541	47.7016250747256	0.001392412496304457	0.001608064491461893	0.0013580529484897852	0.0014648661017417908	0.000340659597599243	121.69613785847385	115.57500241512977	435.2512276071598	430.55102641416244	0.0	0.0	121.78687971952534	430.34466019417476	66.0	38.0	582.0	480.0	0.0	0.0	91.64631327219253	13.440707072508909	153.24828950532273	513.4581500009889	17.0	5	5	5
336	6			0	SG 40x Cap1-wt FGDF	0	41	B02	B02	411	373.0	680.0	1.0	705.799999999998	0.050173960813037904	0	0	0.5825284197926521	0.5125505453906953	0.0014173440870867448	0.0012470816189554632	0.0014190890360623598	0.0012512397952377796	4.0220298989386246e-05	367.6498061609388	369.0195593926764	721.5617665549036	721.9185174158976	0.0	0.0	369.09732360097325	721.9148418491484	326.0	404.0	759.0	756.0	0.0	0.0						6	6	6
336	7			0	SG 40x Cap1-wt FGDF	0	41	B02	B02	25601	229.0	838.0	1.0	1138.9059999999959	0.7196649191111363	5	19	36.249378186417744	41.42017241730355	0.0014159360254059506	0.0016179122853522733	0.0013733119703829288	0.001541161211207509	0.0003032275502095345	175.04717202327157	176.24344743414093	762.2269667953778	763.8462591790444	0.0	0.0	172.56611069880083	762.281434318972	197.0	226.0	665.0	807.0	0.0	0.0	81.21984127312726	12.992293432021299	198.30438292322407	736.4990126075993	23.0	7	7	7
336	8			0	SG 40x Cap1-wt FGDF	0	41	B02	B02	489	1225.0	806.0	1.0	798.9579999999967	0.04403818443804035	0	0	0.6808270388282835	0.6083009077701718	0.001392284332982175	0.0012439691365443185	0.0013580529484897852	0.001235980773344636	5.339645447346758e-05	1287.8863463176297	1286.435946318826	812.5353220673271	811.8733726326351	0.0	0.0	1285.7934560327199	811.6543967280163	1345.0	1345.0	824.0	824.0	0.0	0.0						8	8	8
336	9			0	SG 40x Cap1-wt FGDF	0	41	B02	B02	17676	487.0	826.0	1.0	1086.5299999999957	0.6216501371597384	2	18	25.03332569799386	26.547142741968855	0.0014162325015837215	0.0015018750136891184	0.0013733119703829288	0.0014496070798486471	0.00018125861030357103	426.79458404117133	427.78639036146797	882.4039056199747	881.9781648921953	0.0	0.0	426.07015161801314	881.4498189635664	402.0	450.0	984.0	841.0	0.0	0.0	56.10202503565213	3.246299218924608	470.08116883116884	870.8452380952381	29.0	9	9	9
336	10			0	SG 40x Cap1-wt FGDF	0	41	B02	B02	3317	679.0	860.0	1.0	855.0979999999968	0.29182246073989354	2	5	5.024216066580266	4.596429387805983	0.0015146867852216658	0.0013857188386511858	0.001495384145528078	0.0013885709922760725	8.420721133342231e-05	694.0966585879937	694.0948553748502	878.6246363078643	879.6429237750932	0.0	0.0	694.6961109436238	880.0642146517938	668.0	674.0	830.0	847.0	0.0	0.0	42.131146399665255	4.824992986326954	672.5666666666666	845.9	27.0	10	10	10
336	11			0	SG 40x Cap1-wt FGDF	0	41	B02	B02	10930	610.0	1039.0	1.0	1529.3759999999945	0.3397469770911691	5	7	14.736888682004064	15.322331574978307	0.001348297226166886	0.0014018601623950876	0.0014038300141692162	0.0013885709922760725	0.0001099161007594116	610.714615720732	613.0579943813119	929.2291604109416	935.9357993684205	0.0	0.0	613.4419030192132	935.5681610247027	551.0	670.0	888.0	1038.0	0.0	0.0	96.2467042086967	15.843377236101626	626.3822746982304	941.1028887847182	31.6	11	11	11
337	1			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	4490	1290.0	46.0	1.0	896.7159999999968	0.38078276724759375	7	8	7.240634773625061	6.710643166210502	0.0016126135353285215	0.0014945753154143658	0.0015716792549937963	0.0014496070798486471	0.0001897298344782347	1275.062634479416	1275.0591065573399	77.0767794484895	77.21827178010923	0.0	0.0	1276.076837416481	75.21692650334076	1231.0	1232.0	175.0	173.0	0.0	0.0	55.30256463791987	7.664143131406044	1275.445483985024	94.1173872924186	4.285714285714286	1	1	1
337	2			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	20769	254.0	99.0	1.0	1343.7019999999955	0.5677692728266813	0	26	29.641351942438632	30.7379415507894	0.0014271920623255155	0.0014799914079055034	0.0014038300141692162	0.0014496070798486471	0.00013592221544892334	217.79577060208612	221.83010716283817	116.78868145207372	113.80392928751878	0.0	0.0	220.88632095912178	116.4585680581636	142.0	271.0	22.0	7.0	0.0	0.0						2	2	2
337	3			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	1329	454.0	117.0	1.0	902.7219999999966	0.11948752528658126	1	3	1.84759288886562	1.865125505020842	0.001390212858439142	0.0014034051956514988	0.0013427939265966415	0.0013885709922760725	0.00010329852908226902	454.89683850613636	453.1059223928463	140.7325696635338	139.18482218095247	0.0	0.0	453.1595184349135	140.49887133182844	499.0	434.0	117.0	121.0	0.0	0.0	49.5413278737587	3.5355339059327378	496.5	116.5	6.0	3	3	3
337	4			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	11627	1049.0	155.0	1.0	934.8619999999961	0.6001496890081813	0	14	16.579644460929558	16.858594640158117	0.0014259606485705304	0.0014499522353279535	0.0014038300141692162	0.0014343480579555035	9.724090155181211e-05	1110.1105474498572	1109.3191175458985	186.09679286768082	184.7914489857245	0.0	0.0	1110.8171497376795	185.2317880794702	1149.0	1064.0	282.0	158.0	0.0	0.0						4	4	4
337	5			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	2100	1026.0	292.0	1.0	517.2079999999985	0.3889249004537458	0	6	3.041199358412996	3.152635995298624	0.0014481901706728552	0.0015012552358564877	0.0014343480579555035	0.0014801251236349344	0.0001214324868527196	1004.5219136499335	1005.0282564082707	268.7168259702466	269.5029911716874	0.0	0.0	1004.6642857142857	268.8095238095238	983.0	1018.0	232.0	304.0	0.0	0.0						5	5	5
337	6			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	2972	709.0	241.0	1.0	921.7599999999964	0.24713121569931817	15	21	4.898466467158869	4.380193788558245	0.0016482054061772776	0.0014738202518702035	0.0016021972987800837	0.0014343480579555035	0.0002110332810996856	754.4381520212073	754.1539734407223	287.3987963404263	287.07604091187784	0.0	0.0	752.5400403768506	284.98990578734856	808.0	808.0	361.0	360.0	0.0	0.0	70.62295224514443	2.8576393708792724	739.6660957513255	257.13579791526803	16.4	6	6	6
337	7			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	4041	1032.0	320.0	1.0	588.0679999999985	0.512947448591013	1	9	6.081437398446724	6.252506292890757	0.0015049337783832526	0.0015472670855953372	0.0014801251236349344	0.001541161211207509	0.00014417708850490235	1014.962395903118	1015.4811693731422	361.1210120763674	359.63363497478997	0.0	0.0	1015.5476367235833	360.0212818609255	995.0	1025.0	394.0	320.0	0.0	0.0	37.53742145706252	2.519063121945468	989.3333333333334	386.8888888888889	33.0	7	7	7
337	8			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	631	851.0	483.0	1.0	1046.403999999997	0.07461274683693982	0	0	0.8115968564525247	0.7889829860068858	0.0012862073794810216	0.0012503692329744623	0.001281757839024067	0.0012512397952377796	4.615015357765469e-05	867.1549973678274	866.7883804587475	449.0496352560728	449.06248791242797	0.0	0.0	866.4263074484944	449.1949286846276	860.0	914.0	491.0	462.0	0.0	0.0						8	8	8
337	9			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	12735	569.0	351.0	1.0	1207.8279999999943	0.5762182706664856	23	24	19.563317306805402	19.585946436272934	0.001536185104578359	0.0015379620287611256	0.001495384145528078	0.0014801251236349344	0.00020463596367488443	497.94206376815214	497.9222119643337	408.61294051394526	408.4452770214208	0.0	0.0	497.4898311739301	408.6932076953278	411.0	410.0	485.0	485.0	0.0	0.0	97.49389022002438	10.043189748130247	449.7253454233615	432.18341164951516	43.82608695652174	9	9	9
337	10			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	503	641.0	406.0	1.0	831.3339999999969	0.05656770130454342	0	0	0.6452277407515794	0.6178072784096003	0.0012827589279355456	0.0012282450863013922	0.001281757839024067	0.001235980773344636	3.482335494026475e-05	619.9087383232825	619.9102203121913	450.8889440700012	450.7617565698479	0.0	0.0	619.9224652087476	450.77534791252486	612.0	635.0	497.0	404.0	0.0	0.0						10	10	10
337	11			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	19556	0.0	516.0	1.0	1250.1739999999959	0.548948055411304	19	23	31.86996260797605	35.83501946576871	0.0016296769588860732	0.001832430940159987	0.0016021972987800837	0.0016937514301389456	0.0005128242955314953	106.18094721913934	106.71163809890756	495.8092069416901	497.02007922936855	0.0	0.0	104.13520147269381	494.9229903865821	188.0	165.0	513.0	523.0	0.0	0.0	71.26458676006253	7.671732244214586	128.37080704733916	455.6907787285629	48.68421052631579	11	11	11
337	12			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	12970	1205.0	458.0	1.0	961.5939999999961	0.592656903287715	11	27	18.011108563747257	21.249439225997776	0.001388674523033713	0.0016383530629142465	0.0013733119703829288	0.00158693827688694	0.00024790208070327445	1189.7397086307712	1189.7294629687874	479.20354672057124	478.16551054085147	0.0	0.0	1191.2784888203546	478.7439475713184	1084.0	1177.0	500.0	472.0	0.0	0.0	96.85732762536846	2.282944592898473	1122.698393386524	541.2469083249345	77.27272727272727	12	12	12
337	13			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	512	522.0	545.0	1.0	874.3979999999972	0.056583964192960134	0	1	0.6852521551772952	0.63445487129502	0.0013383831155806547	0.001239169670498086	0.0013122758828103542	0.001235980773344636	4.07563301919071e-05	475.76984056292866	477.03352653983984	574.6920370535316	574.2352389427355	0.0	0.0	477.4140625	574.00390625	415.0	414.0	581.0	579.0	0.0	0.0						13	13	13
337	14			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	5564	868.0	523.0	1.0	886.1679999999966	0.4094940202391905	13	14	8.687647819751874	7.946578162489459	0.0015614032745779787	0.0014282131852065886	0.001541161211207509	0.0014190890360623598	0.00010357369538534542	871.8483028743556	871.5191760804487	582.7311981311858	582.9415702246058	0.0	0.0	871.5578720345076	582.479870596693	810.0	809.0	629.0	628.0	0.0	0.0	64.23624310906419	4.509717180138349	862.1231977084469	569.2345950533755	81.6923076923077	14	14	14
337	15			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	16110	990.0	546.0	1.0	995.905999999996	0.6831481638537867	3	12	21.48220034595579	25.313069346360862	0.00133346991595008	0.0015712643914562918	0.0013275349047034979	0.0015716792549937963	0.00014724399670086477	1021.1680486931716	1021.2965533621236	583.0965268681864	583.4235417374971	0.0	0.0	1021.1797020484171	582.9978895096214	999.0	1029.0	606.0	599.0	0.0	0.0	62.64734889828944	3.1781227477674605	1051.048433048433	527.9729344729345	70.33333333333333	15	15	15
337	16			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	431	663.0	609.0	1.0	723.8759999999977	0.048067807951820675	0	4	0.5950408177450299	0.5243915463797748	0.001380605145580116	0.0012166857224588743	0.0013885709922760725	0.0012207217514514923	3.5278886209128234e-05	611.8743717304338	612.3391142408194	608.193686531952	608.2923820054705	0.0	0.0	612.3155452436195	608.3480278422273	561.0	600.0	608.0	659.0	0.0	0.0						16	16	16
337	17			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	8507	239.0	712.0	1.0	1132.0019999999963	0.43996793462801576	5	9	12.577599752927199	12.426657508360222	0.0014785000297316562	0.0014607567307347153	0.0014343480579555035	0.0014190890360623598	0.0001770232159632576	245.0198380876239	245.64044102207689	764.794484351665	764.7299937007372	0.0	0.0	245.56541671564594	766.2300458445985	262.0	261.0	719.0	717.0	0.0	0.0	53.702152257745865	12.877945740572134	225.79118165975927	752.2168822983863	104.0	17	17	17
337	18			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	4477	1207.0	714.0	1.0	923.0979999999967	0.33337056480137006	5	7	7.286350803216919	6.747646294301376	0.0016275074387350724	0.0015071803203710913	0.00158693827688694	0.0014648661017417908	0.00018087317209845733	1186.535524836077	1186.5285104034988	764.8570734496169	764.938929053588	0.0	0.0	1187.134465043556	763.6466383739111	1156.0	1153.0	866.0	865.0	0.0	0.0	82.80486109728103	6.124159568712875	1163.9890904947586	803.0477074998735	121.0	18	18	18
337	19			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	30910	376.0	966.0	1.0	1298.211999999996	0.6977426636568849	28	31	45.62905316706747	51.16559089371003	0.001476190655679957	0.0016553086668945336	0.0014496070798486471	0.0016021972987800837	0.0002530423099444601	367.1533685583386	367.726590950504	872.1562769621777	872.7818958783969	0.0	0.0	367.51206729213845	870.4390488515044	361.0	363.0	981.0	982.0	0.0	0.0	102.61043307628735	10.53551672641184	348.3737699990157	825.1072738934143	122.25	19	19	19
337	20			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	27414	479.0	778.0	1.0	1241.001999999996	0.6795399335679939	3	27	38.44472418422811	41.44882886041887	0.0014023755812441858	0.0015119584467942974	0.0013885709922760725	0.0015106431674212217	0.00010986571357513372	513.1872552813583	513.5172649022641	850.807573006281	851.502767501525	0.0	0.0	514.151893193259	851.707594659663	484.0	443.0	781.0	804.0	0.0	0.0	79.76998345867473	6.300091214481895	443.91854969723823	856.006867523261	135.66666666666666	20	20	20
337	21			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	7334	900.0	774.0	1.0	856.4479999999963	0.5114187092500262	6	4	11.418631263077259	12.938750290311873	0.0015569445409159067	0.0017642146564373976	0.0015106431674212217	0.0016632333863526583	0.0004217901821730883	839.7626523412443	839.8014873665223	807.4899575048108	806.9798535463741	0.0	0.0	838.3857376602127	809.1851649850014	837.0	838.0	799.0	799.0	0.0	0.0	59.78863705096895	7.410861523808922	849.0152359605485	814.165857937793	122.0	21	21	21
337	22			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	4730	1035.0	793.0	1.0	1057.4159999999965	0.2955234138264971	11	9	7.397421223577112	6.955687798792496	0.001563936833737233	0.0014705471033387941	0.0015564202331006527	0.0014496070798486471	0.00012428915412705246	1025.5610800552818	1025.09871424466	837.8503083809485	838.5332232072147	0.0	0.0	1024.4672304439746	839.7484143763213	1006.0	1008.0	797.0	796.0	0.0	0.0	62.95208281573833	2.93918482876345	1006.8191600879535	845.587055906321	130.36363636363637	22	22	22
337	23			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	266	673.0	970.0	1.0	442.68599999999867	0.08153256704980844	0	0	0.3179827572312206	0.32576485839672387	0.001195423899365491	0.0012246799187846762	0.001190203707665205	0.0012207217514514923	4.489959434172877e-05	704.6258457699506	704.7559604665324	962.6786793992034	962.6015738442081	0.0	0.0	704.7518796992481	962.921052631579	694.0	714.0	934.0	934.0	0.0	0.0						23	23	23
337	24			0	SG 40x Cap1-wt FGDF	0	42	B02	B02	7924	1061.0	1039.0	1.0	827.6019999999974	0.516524346522391	16	21	11.847455555340275	14.068848719354719	0.0014951357338894844	0.0017754730842194245	0.001541161211207509	0.0016632333863526583	0.0005315927116504111	1045.7824227257565	1042.87955120437	990.1625106417507	994.0277960324704	0.0	0.0	1045.186017163049	992.9411913175164	975.0	975.0	1007.0	1009.0	0.0	0.0	54.295873467752074	5.321648757727283	1033.7503383998405	1004.7364930817604	158.5	24	24	24
338	1			0	SG 40x Cap1-wt FGDF	0	43	B02	B02	48290	718.0	395.0	1.0	1862.155999999991	0.6980391589994147	0	39	65.26100555434823	62.85073623317294	0.0013514393363915557	0.0013015269462243308	0.0013275349047034979	0.0012970168609172106	5.396413056450205e-05	774.9021050391874	775.1576060052591	285.5245777295599	285.2939088688961	0.0	0.0	774.1902257196107	285.89625181196936	759.0	790.0	229.0	364.0	0.0	0.0						1	1	1
338	2			0	SG 40x Cap1-wt FGDF	0	43	B02	B02	30712	1216.0	173.0	1.0	1460.3439999999944	0.6393072367530885	27	29	43.385702286381274	47.48810559278354	0.0014126628772590934	0.0015462394371185055	0.0013733119703829288	0.0014496070798486471	0.0003373653561708967	1238.52632134273	1239.649774303535	211.85516913201013	213.0726765529592	0.0	0.0	1236.0571763480073	208.36174785100286	1303.0	1301.0	374.0	373.0	0.0	0.0	78.52060855489236	21.241996974807254	1249.5413671430667	227.03888218530685	14.222222222222221	2	2	2
338	3			0	SG 40x Cap1-wt FGDF	0	43	B02	B02	51124	829.0	473.0	1.0	1837.9139999999916	0.6826955819217339	0	23	68.98785380250774	67.52605476416647	0.001349422067962361	0.0013208288624553335	0.0013275349047034979	0.0013122758828103542	5.9436659225394025e-05	882.691008796716	882.6502151256858	402.15498994828494	403.59042894073195	0.0	0.0	881.8741295673265	405.2117400829356	903.0	903.0	226.0	225.0	0.0	0.0						3	3	3
338	4			0	SG 40x Cap1-wt FGDF	0	43	B02	B02	4949	585.0	359.0	1.0	945.4359999999972	0.3408519577120426	3	6	7.696574347792193	6.480704965302721	0.001555177681913961	0.0013094978713482969	0.0015106431674212217	0.0012970168609172106	7.769742518434116e-05	588.0918704586683	588.2974808870931	432.4788251271325	430.74277453244895	0.0	0.0	588.3602748029905	429.9614063447161	574.0	574.0	524.0	523.0	0.0	0.0	75.5512600191137	11.015952127611994	597.938596491228	410.48245614035085	27.0	4	4	4
339	1			0	SG 40x Cap1-wt FGDF	0	44	B02	B02	2706	747.0	0.0	1.0	772.7739999999972	0.2656196319018405	4	4	4.055802242131904	4.168535895878449	0.001498818271297821	0.0015404788972204172	0.0014801251236349344	0.0015106431674212217	0.00023582717629437217	749.1937042178805	749.1180994564123	29.875111457239925	29.590998773724767	0.0	0.0	749.9652623798966	30.70546932742055	742.0	741.0	11.0	11.0	0.0	0.0	22.500315598495767	14.78629748585377	735.8188988095238	14.626785714285715	2.5	1	1	1
339	2			0	SG 40x Cap1-wt FGDF	0	44	B02	B02	5836	238.0	197.0	1.0	915.1999999999966	0.3915595960951391	0	5	8.719340808223933	8.28519111732021	0.0014940611391747658	0.0014196694854900977	0.0014343480579555035	0.0014190890360623598	7.010954514353268e-05	174.59323582221197	173.0830064276111	163.4494314184613	164.44773191889055	0.0	0.0	172.7553118574366	164.53684030157643	221.0	161.0	134.0	176.0	0.0	0.0						2	2	2
339	3			0	SG 40x Cap1-wt FGDF	0	44	B02	B02	475	812.0	142.0	1.0	798.7099999999972	0.055774085598544	0	0	0.6577706567477435	0.6005340656265616	0.0013847803299952494	0.0012642822434243404	0.0013733119703829288	0.0012664988171309233	4.27767257301273e-05	847.9346045885819	847.0148389063929	155.36075347391375	155.46066673442422	0.0	0.0	846.8484210526316	155.60631578947368	884.0	831.0	96.0	109.0	0.0	0.0						3	3	3
339	4			0	SG 40x Cap1-wt FGDF	0	44	B02	B02	20436	700.0	195.0	1.0	1010.2379999999962	0.7275575413425425	5	14	27.2113679649774	34.87634087842889	0.0013315408086209336	0.0017066128830705075	0.0012970168609172106	0.0015106431674212217	0.0004406331943115366	668.3520204430333	664.413078983786	228.28017767090955	230.67437077275716	0.0	0.0	670.0053337247994	228.625611665688	674.0	673.0	259.0	259.0	0.0	0.0	42.63315037436655	8.989504994895828	666.7699393530997	219.46464959568735	7.0	4	4	4
339	5			0	SG 40x Cap1-wt FGDF	0	44	B02	B02	438	482.0	244.0	1.0	721.9839999999973	0.05186193831034279	0	0	0.598764019086957	0.5503166245762259	0.0013670411394679383	0.0012564306497174107	0.0013580529484897852	0.0012512397952377796	4.2428060167058735e-05	448.66748216106015	448.65503951199224	283.6160550458716	284.1094412865659	0.0	0.0	448.4178082191781	284.1849315068493	397.0	497.0	271.0	271.0	0.0	0.0						5	5	5
339	6			0	SG 40x Cap1-wt FGDF	0	44	B02	B02	561	766.0	417.0	1.0	944.4039999999969	0.05441583005965372	0	0	0.7308461125940084	0.6940871288534254	0.001302755993928714	0.0012372319587405087	0.001281757839024067	0.001235980773344636	4.107090815589993e-05	717.9877025221313	718.2094004880515	401.0490855186237	401.3618396464924	0.0	0.0	718.2335115864528	401.6185383244207	770.0	779.0	350.0	398.0	0.0	0.0						6	6	6
339	7			0	SG 40x Cap1-wt FGDF	0	44	B02	B02	48482	1198.0	293.0	1.0	1560.539999999993	0.7673084379871645	14	29	63.20018309354782	89.34366367035545	0.0013035803616506707	0.0018428213289541572	0.001281757839024067	0.0017853055614978075	0.0003567197476105065	1174.2895919768682	1179.959678654829	387.8952034176247	387.9832840802871	0.0	0.0	1172.796048017821	386.82065508848643	1300.0	1182.0	331.0	353.0	0.0	0.0	102.22250526193135	24.951889603100664	1249.860121200379	342.6412264272798	24.928571428571427	7	7	7
339	8			0	SG 40x Cap1-wt FGDF	0	44	B02	B02	17330	1003.0	317.0	1.0	1551.9099999999935	0.5123505151591302	24	23	24.880933846347034	26.42169832298532	0.0014357145900950395	0.001524621945931063	0.0014038300141692162	0.0014801251236349344	0.00018656036442830985	975.500417644851	975.812211746035	365.1521717532253	364.3617969144337	0.0	0.0	976.1336987882285	363.60473167916905	885.0	972.0	514.0	347.0	0.0	0.0	106.92792284928504	12.263581422049219	957.0673369579605	395.45371426333264	30.583333333333332	8	8	8
339	9			0	SG 40x Cap1-wt FGDF	0	44	B02	B02	8211	986.0	605.0	1.0	1072.5559999999964	0.43199873730730776	2	5	12.484351870138198	12.52391851390712	0.0015204423176395322	0.0015252610539407039	0.0014801251236349344	0.001495384145528078	0.0001553904001249126	943.6784145438189	943.8608208296021	649.4363145685085	649.1867426942266	0.0	0.0	942.2538058701741	650.7263427109974	984.0	983.0	605.0	604.0	0.0	0.0	93.82600711631613	16.015626530662274	920.090909090909	675.0056818181818	54.0	9	9	9
