ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Compactness	AreaShape_Eccentricity	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	Children_Cytoplasm_Norm_Count	Children_cytoplasm_nucplus_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_nuclei
3	16			0	SG 40x Cap1-wt FGDF	0	11	A01	A01	5005	593.0	928.0	1.0	1.0835037446909837	0.6215397041191988	1.0	0.6925418569254186	0.6336339464062756	92.38133182509635	104.0	33.95585369269929	11.774842904111406	10.198039027185569	71.8909234747251	72.36993370800094	19.831149859925265	315.05599999999924	0.9044091073364655	1	0	587.2975024975025	925.7630369630369	0	16	16
3	17			0	SG 40x Cap1-wt FGDF	0	11	A01	A01	4967	511.0	942.0	1.0	1.0330128442667676	0.5969444597126232	1.0	0.7441198501872659	0.7556670686281755	89.04010021644118	92.02716990106781	34.785054261852174	12.684447360061236	11.180339887498949	70.06853787542595	71.43531987382681	0.9743554064156297	287.3999999999996	0.9567562361552537	1	0	515.0197302194483	941.6255284880209	0	17	17
4	1			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	14650	266.0	66.0	1.0	1.127532082063932	0.7407341447918089	1.0	0.7338208775796433	0.6556411544671298	169.9282031486208	171.14321488157222	48.05205510693585	18.43412193034904	17.0	116.04538554205575	114.15747431146272	11.786366669824458	529.8959999999984	0.9400667351129365	1	1	292.6144709897611	65.39392491467576	0	1	1
4	2			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	11331	576.0	142.0	1.0	1.2363689343277486	0.8584619844863663	1.0	0.6390502509728724	0.7549921661790573	167.75548553777466	162.8066337714775	42.04759208325728	17.17948212950335	15.811388300841896	85.17048403489203	86.03796352930095	56.97329896638915	434.27799999999854	0.9819316261536464	1	0	566.3523960815462	130.49395463771953	0	2	2
4	3			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	28918	1134.0	134.0	1.0	1.1944610088308754	0.8212950775579438	1.0	0.6300217864923747	0.6548756585979771	257.07367350331555	273.4410356914265	72.49827584156743	26.07879195944703	23.323807579381203	154.1409600177649	146.6614647527933	26.892276953676486	744.9199999999969	0.9299139802234907	1	1	1137.621965557784	128.86876685801232	0	3	3
4	4			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	73259	331.0	307.0	1.0	1.0709787161405813	0.6727305968859879	1.0	0.664209619656376	0.7302771350370553	358.531465879411	386.7453942841466	126.17844506887855	44.85748393903077	39.59797974644666	273.3500746283078	265.27295755831364	-5.006220011307669	1122.7719999999954	0.9402667077381185	1	1	342.8201040145238	303.8330580543005	0	4	4
4	5			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	6778	1218.0	297.0	1.0	1.202934197931373	0.841550807044856	1.0	0.7684807256235827	0.7424210243877399	126.5747664915395	126.28935030318273	35.0	13.521318054075252	12.287936246293341	69.0	68.37290040359922	-4.272982809947202	338.7119999999992	0.9678018133790249	1	0	1224.101947477132	296.9775745057539	0	5	5
4	6			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	6676	989.0	373.0	1.0	1.0183525601100178	0.537011794874802	1.0	0.7354042740691782	0.812470171399897	100.4221427659727	102.96115772464877	41.7612260356422	14.994228342557852	13.341664064126334	84.64218070906918	84.71358239069174	16.524292251378753	321.33599999999916	0.9708427252235877	1	0	984.9734871180348	370.6646195326543	0	6	6
4	7			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	14235	86.0	421.0	1.0	1.0422842844052422	0.638074381343471	1.0	0.7251655629139073	0.8139603433490823	153.7319581889886	151.82226450688975	56.61271941887264	21.234665929217027	19.0	113.45869694478586	118.36972290256006	22.92342168365093	468.7939999999985	0.9761700668609635	1	0	93.67516684229012	424.7834913944503	0	7	7
4	8			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	70266	747.0	533.0	1.0	1.256911868799725	0.5397961655843684	1.0	0.462851835505991	0.536906416670087	361.99961479942476	407.03439658092776	102.61578825892242	36.22824818085782	32.57299494980466	332.8568476241551	304.72974044404117	-16.1748266803894	1282.413999999994	0.8126995142262319	1	1	736.4441977627871	543.9491646030797	0	8	8
4	9			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	10626	1188.0	656.0	1.0	1.0440718323165925	0.6066140949203467	1.0	0.7258196721311475	0.7932971948277648	131.345750961798	133.06013678032951	52.0	18.1505526005896	16.1245154965971	105.32036070190027	104.41940444286274	50.15595246304302	410.27199999999885	0.9660439110868679	1	0	1191.4560511951815	655.9569922830792	0	9	9
4	10			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	9941	379.0	665.0	1.0	1.044372009281067	0.646253629996383	1.0	0.7392727002305347	0.8447794512082124	129.0416394756422	129.5569372901351	47.41307836451879	17.819656780830247	16.0	97.0727854408719	98.47460352258885	-44.49700203818451	384.54599999999886	0.9749423821899666	1	0	386.16799114777183	659.5660396338396	0	10	10
4	11			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	17621	781.0	669.0	1.0	1.6359589479427665	0.886501775067524	1.0	0.4626148595431872	0.23025579989708317	245.39019031305753	297.7045515271811	33.52610922848042	12.103806841395905	11.180339887498949	126.42851326151566	113.54822279247924	1.2014387961511064	980.6519999999962	0.7354954503714835	1	1	821.6295329436468	678.7875829975598	0	11	11
4	12			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	11354	792.0	768.0	1.0	1.2344102483932649	0.8559235457505652	1.0	0.6653774027191749	0.4453089669005347	167.50436153263962	166.43617395265971	42.190046219457976	16.01709438722873	14.560219778561036	92.95904805549922	86.6169060218208	22.958399569990565	566.0419999999981	0.9343702423569107	1	0	786.6995772415008	767.8898185661441	0	12	12
4	13			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	16586	104.0	788.0	1.0	1.0074230018631183	0.40648107560652225	1.0	0.7794172932330827	0.8597075031331692	152.0028490709911	153.07514494521962	68.0	23.942873072483064	21.095023109728988	138.7293084091215	138.87880159880214	-82.37119965361106	492.3799999999985	0.9847706694374349	1	0	102.41878692873507	790.1413240081997	0	13	13
4	14			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	12532	1052.0	854.0	1.0	1.1066029914359115	0.7705861248657724	1.0	0.721889400921659	0.7968656628309966	158.1866313912013	157.96518603793686	51.07837115648854	19.269778766163267	17.46424919657298	102.33362014177332	100.81801595036303	-67.7022006979991	444.55199999999866	0.9774969774969775	1	0	1053.7286945419726	852.6396425151612	0	14	14
4	15			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	10725	361.0	924.0	1.0	1.0388586950568837	0.6340044207644955	1.0	0.7536364275173916	0.8218317382861909	133.0180484957218	134.7664646712972	51.31276644267	18.516412586888375	16.492422502470642	105.49291311259317	102.86677051750199	83.85800875131719	404.959999999999	0.9737606682404211	1	0	360.42219114219114	922.3048018648019	0	15	15
4	16			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	13676	1093.0	961.0	1.0	1.155185509569948	0.814223173981051	1.0	0.6772643985539544	0.7652297979395131	173.14017389564418	172.03778654702577	49.73932046178355	19.635306721041058	17.88854381999832	101.82337649086284	100.51687397424456	-57.37965547624134	473.90199999999834	0.9837079661931306	1	0	1100.611728575607	954.5892804913717	0	16	16
5	1			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	13574	233.0	91.0	1.0	1.125214717808321	0.7881893612872405	1.0	0.6886859462201927	0.7777693878757043	167.6482679216116	166.6433316997713	51.088159097779204	19.928034792266292	18.027756377319946	102.73765125852752	103.17624286557013	38.38511026169108	468.3099999999986	0.9822352472954883	1	0	237.55422130543687	90.79416531604538	0	1	1
5	2			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	15221	985.0	180.0	1.0	1.177800437305179	0.8005994716196487	1.0	0.6268429289185404	0.6361964072214901	182.9319994602152	181.8598361376145	53.0	18.987101779982915	17.26267650163207	112.42917797998767	109.61283057540464	34.31845131915186	548.3159999999982	0.9343195629488673	1	0	965.9917219630773	164.21785690821892	0	2	2
5	3			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	11063	1159.0	181.0	1.0	1.1177831499107804	0.7626262173083072	1.0	0.720857496579136	0.7087274606453733	148.7376171846677	151.82226450688975	48.373546489791295	17.65631012739335	16.0	101.04199893674387	96.20935603336537	10.589374273090382	442.89599999999865	0.9605800121559434	1	0	1171.6338244599115	180.9915032088945	0	3	3
5	4			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	4641	839.0	185.0	1.0	1.0245618978932622	0.4449226795734328	1.0	0.6939294258373205	0.7556369342738563	81.86638612563617	87.36704184073076	35.35533905932738	12.270926901690569	10.770329614269007	72.0	73.3169964336108	12.812433159203076	277.8139999999993	0.961068544212052	1	0	839.8463693169575	183.17517776341305	0	4	4
5	5			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	13458	405.0	273.0	1.0	1.094269710564303	0.7554507401103294	1.0	0.7788194444444444	0.8250152175293904	161.6851758673929	160.3807968554839	52.952809179494906	20.30550057991757	18.35755975068582	105.74553251584118	105.93700811110105	-10.249864849535324	452.7559999999986	0.9843835716636797	1	0	395.7516718680339	274.2981126467529	0	5	5
5	6			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	17370	1080.0	369.0	1.0	1.1587034797135936	0.7876036688556818	1.0	0.646806926084528	0.6882888906649357	192.36722404078162	209.34421415458323	61.220911460055866	20.95650590617222	18.788294228055936	128.44567398084155	118.53325263771488	-10.623970275917191	563.143999999998	0.954395604395604	1	1	1073.5168105929763	366.2985607369027	0	6	6
5	7			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	9734	1250.0	392.0	1.0	1.0298861878697316	0.3967791852473386	1.0	0.7188007679810958	0.6672195087704867	117.51066957514422	122.57650672131263	47.01063709417264	16.899782548427495	15.033296378372908	109.43280340710669	107.86469942654549	8.707796608640681	428.1699999999987	0.9579294395512477	1	0	1249.9460653379906	387.1064310663653	0	7	7
5	8			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	10790	512.0	525.0	1.0	1.088260290599465	0.7207715634948606	1.0	0.708005249343832	0.8013554557931956	141.86991036155223	142.90206436577463	48.83646178829912	17.85002103257198	16.1245154965971	101.66911898948256	98.34034484678874	-42.97548531287499	411.34199999999873	0.969626168224299	1	0	517.9845227062094	516.3298424467099	0	8	8
5	9			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	15564	809.0	529.0	1.0	1.2126710962819889	0.8017496207055934	1.0	0.7069725187372247	0.5031141466675002	187.82448483515344	186.01075237738274	44.654227123532216	16.67944195889954	15.033296378372908	117.0676419417482	112.25519262137064	-75.61487282814396	623.493999999998	0.9384666405378516	1	1	805.9309303520946	516.625610382935	0	9	9
5	10			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	13064	865.0	677.0	1.0	1.0273733624552752	0.6044847131506368	1.0	0.7688323917137476	0.8255750324614063	144.34241368313306	145.8800877433243	57.245087125446844	20.92350019762911	18.601075237738275	115.68266940211917	114.98558313336386	-13.498527209872663	445.92799999999863	0.9817758238454892	1	0	872.0179883649724	675.0013778322107	0	10	10
5	11			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	10563	525.0	678.0	1.0	1.0219717146182214	0.5652204611145945	1.0	0.7522432701894317	0.8287788020473474	127.68047408915393	129.634100452003	52.3450093132096	18.83994912976891	16.76305461424021	105.10494175103189	105.32871688670625	-47.193454980757565	400.2019999999989	0.9776482021379981	1	0	520.4091640632396	681.6809618479599	0	11	11
5	12			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	30765	327.0	818.0	1.0	1.0568663295957799	0.6301465329356013	1.0	0.6582156611039794	0.7627075310435942	226.81292746560095	245.34465553584002	82.29823813423954	29.77676896468401	26.627053911388696	186.72887664413628	176.11484848038495	4.09110707823916	711.9579999999969	0.941214262769033	1	1	322.4284089062246	814.0607508532423	0	12	12
5	13			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	10877	75.0	830.0	1.0	1.033743505554267	0.6245379643251541	1.0	0.7389266304347826	0.8517885441061589	133.13136233988908	132.2800060477773	50.566787519082126	18.956941041296485	17.0	102.73903342334911	103.97485512422763	57.790305089316654	400.5839999999988	0.9784994602374955	1	0	78.193159878643	837.0596671876436	0	13	13
5	14			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	17323	697.0	835.0	1.0	1.1973059182738184	0.8180980795645365	1.0	0.7352092352092352	0.6224305365471482	198.838339738869	198.01262586006985	58.077534382926416	20.216581840894115	17.69180601295413	116.4596816046067	114.34769756095784	-9.97920757439437	591.385999999998	0.9389414347272282	1	1	675.9282456849276	838.1371009640362	0	14	14
5	15			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	13449	1101.0	899.0	1.0	1.0223584176918767	0.5804994438860903	1.0	0.7564116985376828	0.8641394156531511	144.8410366150656	143.0314650697531	58.137767414994535	21.393185693595917	19.0	116.60503906407791	117.93835568783133	-26.525674358406153	442.23999999999864	0.9840491695324505	1	0	1104.4754256822068	897.9391032790542	0	15	15
6	1			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	37296	186.0	0.0	1.0	1.2172435162407969	0.7313200074921536	1.0	0.6009764901142461	0.632295796977204	280.302950348084	314.33898899118446	119.85407794480753	41.31080377836342	36.87817782917155	211.4249275747777	191.17628001057005	-37.11250707014859	860.945999999997	0.9776018662927092	1	1	170.22522522522522	85.2382293007293	0	1	1
6	2			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	44104	750.0	104.0	1.0	1.0907994236021843	0.6153616338517466	1.0	0.6406926406926406	0.5707535539187992	274.2992449829828	299.81661061388843	91.21951545584969	31.589787423512526	27.586228448267445	223.8180798608964	216.21498740552119	-24.892448515407107	985.415999999996	0.8838388392901875	1	1	731.5486803918012	128.3954743333938	0	2	2
6	3			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	22229	1391.0	148.0	1.0	1.9736973608373836	0.5207748569027941	1.0	0.31330514446793517	0.1744799466055976	253.6799018123681	329.34176777323586	53.075418038862395	16.67089763683702	15.0	214.0	216.56502536890892	38.84138796922875	1265.2959999999969	0.5532767503795704	1	1	1316.7625174321831	140.55481578118673	0	3	3
6	4			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	24581	309.0	152.0	1.0	1.1059030223384225	0.4343381849938472	1.0	0.48791186978959905	0.5362044780101697	195.1021211333437	228.70942263055102	72.73238618387272	24.19797689014077	20.518284528683193	179.98877570453095	175.73821162854006	71.36354396797725	758.9959999999969	0.8357473140214878	1	1	313.30971075220697	152.11443798055407	0	4	4
6	5			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	31693	214.0	265.0	1.0	1.1405742751835868	0.7250153095330689	1.0	0.5289218958611482	0.566933067209306	249.35338719271778	279.6462050520264	74.51845409024533	27.06616602215135	24.0	189.83229937708825	171.7378440866949	21.35405100141747	838.147999999996	0.848711253933186	1	1	225.07777742719213	272.7553087432556	0	5	5
6	6			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	13154	909.0	254.0	1.0	1.1065442628211926	0.77097950811819	1.0	0.7588554286373601	0.7883771023172227	162.09266517544924	161.89502771858065	51.478150704935004	19.82047503735817	18.0	103.86465401687211	103.23032691233477	-87.3225473968222	457.8959999999987	0.9792667038898197	1	0	909.9904211646648	261.87258628554054	0	6	6
6	7			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	12082	1271.0	258.0	1.0	1.0588615593299497	0.6997415687896121	1.0	0.8067574786324786	0.8104646071321241	146.6057599378729	144.80676779764127	51.03920062069938	19.662007709194903	17.69180601295413	102.36020154204712	104.73457792595445	9.443195129000756	432.81999999999886	0.9805226424281774	1	0	1278.1347459029962	258.7584836947525	0	7	7
6	8			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	44521	531.0	300.0	1.0	1.2086512699599121	0.7828343328865179	1.0	0.6301627742392074	0.5429016752048584	313.62082077843263	336.6674917481639	86.1278120005379	31.20462198974268	27.586228448267445	216.8471732697671	195.14434237337628	81.01909773589739	1015.1419999999958	0.8641079140181475	1	1	525.9736978055299	288.51959749331775	0	8	8
6	9			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	23101	681.0	285.0	1.0	1.2919114431611611	0.8441194660110171	1.0	0.5417428826040055	0.5136567188328338	242.4658232046288	283.6564823867066	59.033888572581766	22.382092954337953	20.248456731316587	134.51741179891584	129.9992957920255	-62.908265157087925	751.7679999999974	0.8648982571744135	1	1	671.8677546426561	318.41863988571924	0	9	9
6	10			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	16369	1075.0	250.0	1.0	1.2804444401250306	0.8548128187653852	1.0	0.6102143522833178	0.5943593245198573	204.66068051357553	196.3593644316461	51.03920062069938	18.431253672309303	16.97056274847714	110.91514509811635	106.20588813135032	60.5060733626382	588.2899999999976	0.8945541984315655	1	1	1093.1615859246135	280.8436068177653	0	10	10
6	11			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	5970	1051.0	346.0	1.0	1.373555504781892	0.8902233010723206	1.0	0.5756991321118612	0.592994482161569	131.28894622228975	136.75159962501354	29.732137494637012	11.216910077704757	10.04987562112089	62.29333043266705	59.80531776751423	57.07164011468981	355.685999999999	0.9636026148010652	1	1	1046.828810720268	333.7929648241206	0	11	11
6	12			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	32230	782.0	399.0	1.0	1.2266560799651565	0.5248167789459377	1.0	0.4368392518297642	0.41011145647870983	241.11163223723986	314.9634899476446	77.89736837660179	25.120822702981584	21.37755832643195	200.51459296760922	205.2378907645654	-64.53971213335875	993.7659999999962	0.7294000497883992	1	1	790.758299720757	399.4411417933602	0	12	12
6	13			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	13110	1098.0	491.0	1.0	1.0700862184410915	0.6999933221694215	1.0	0.6998345166284098	0.8083384569693777	153.53557745049284	154.2886904474855	53.74011537017761	19.986556696090638	18.027756377319946	110.17946827075541	109.64733873026861	-40.39185404006501	451.44999999999857	0.9730211155230639	1	0	1088.049656750572	501.2983981693364	0	13	13
6	14			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	41171	344.0	473.0	1.0	1.0655518224198774	0.5108360020118401	1.0	0.6412329065819394	0.6093822234146137	252.92096288368262	268.15294143454776	90.0	32.066736431337794	28.442925306655784	233.0456066550051	217.43063392071804	47.38573677210355	921.4159999999962	0.9218970420296022	1	1	333.6831993393408	487.68725559252874	0	14	14
6	15			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	48457	156.0	596.0	1.0	1.0412218810583436	0.42364023591244454	1.0	0.7590382205513785	0.7428690570682334	265.0922495784983	286.35642126552705	106.53168542738823	37.12246863413246	32.89376840679705	238.99409534772832	240.12865314470207	69.13958686946425	905.3719999999969	0.9485563276891457	1	1	156.0985409744722	593.6766617826114	0	15	15
6	16			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	13536	1271.0	684.0	1.0	1.076199261017984	0.7204168767762597	1.0	0.7649186256781193	0.7597414240604575	157.97769122772326	158.26875876179733	53.45091205957107	20.21376189105629	18.027756377319946	110.20932907204835	109.56405207520575	-89.36493994158923	473.1699999999987	0.9745842033263733	1	0	1272.9539007092199	671.2809544917258	0	16	16
6	17			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	71216	640.0	730.0	1.0	1.2732935498582787	0.8560276746588877	1.0	0.6620556299271159	0.5619339218668993	425.918554658843	434.752803326212	100.66280345788111	38.9401624688715	35.35533905932738	229.67958071337736	220.17007653099574	-12.21636850517518	1261.9759999999958	0.9050657041913428	1	1	683.5958211637834	724.9987221972591	0	17	17
6	18			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	13467	142.0	802.0	1.0	1.1245141096215043	0.7888735431973454	1.0	0.797241297655695	0.8060588732466734	167.0000201180831	165.73774464496614	50.24937810560445	19.887741920369567	18.027756377319946	101.89680378053895	102.6307904103547	7.393724499725866	458.2019999999986	0.9833874913286355	1	0	149.57778272815028	801.0423999405955	0	18	18
7	1			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	9395	730.0	169.0	1.0	1.1431193306829632	0.802700140074782	1.0	0.6733801605504587	0.7685888252261234	141.78899411375892	139.08630414242805	41.86884283091664	16.386966138174806	14.866068747318506	84.63609886312831	84.56052219117065	-53.164546111075296	391.9279999999988	0.9765604698300506	1	0	740.187333688132	156.4788717402874	0	1	1
7	2			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	12622	938.0	261.0	1.0	1.06056315532104	0.701809938484722	1.0	0.7563518696069031	0.8173698410232858	150.10817241412897	152.42703172337903	53.46026561849464	20.04931395447814	18.0	108.0881848442177	106.93169413990867	71.83634823528647	440.5139999999988	0.9807303807303808	1	0	936.9827285691649	262.61678022500394	0	2	2
7	3			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	65902	714.0	390.0	1.0	1.1861112693526592	0.7256111424716295	1.0	0.628907890216437	0.6460303953067364	366.7334380174578	402.86598267910387	113.99122773266372	38.98700305705099	34.92849839314596	253.2921653082948	252.35110674319796	-6.0898910556717825	1132.211999999996	0.9464394706418794	1	1	725.081135625626	403.6979757822221	0	3	3
7	4			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	35193	1107.0	469.0	1.0	1.051778107312417	0.5369236301326977	1.0	0.6671658767772511	0.6944879658909304	234.17875556060469	249.15858403835898	91.54780172128658	31.35343632481884	27.730849247724095	197.68916262360105	197.56042320697773	-88.06962247334623	797.995999999997	0.9594471176783307	1	1	1109.6813286733156	461.7031511948399	0	4	4
7	5			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	50695	688.0	602.0	1.0	1.2762905042066586	0.698967342072632	1.0	0.5820521946794953	0.31383143369671485	329.4475671942465	347.3859525081577	92.20086767487604	26.90054931087283	21.213203435596427	232.26209688469322	235.60560980286078	0.6182797284740269	1424.7519999999945	0.8059105939208954	1	1	717.941079001874	599.3688134924549	0	5	5
7	6			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	33728	888.0	769.0	1.0	1.1405695763467107	0.7432182580730954	1.0	0.6285032796660703	0.5314596550124421	259.5936990144408	274.0	77.83315488916018	27.58827292085048	24.698178070456937	181.58713799964323	173.68091568638965	-62.24468873709902	893.0279999999968	0.9139512512363328	1	1	891.9096299810246	770.5808527039849	0	6	6
7	7			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	29716	1226.0	763.0	1.0	1.246828411023415	0.7840683620994406	1.0	0.5879001305741305	0.40065063106537724	260.438299073374	279.94642344563005	77.17512552629896	24.28500108044788	19.761036398269674	160.1765480218178	161.64740447134753	28.441215754777595	965.4219999999958	0.8421470271495778	1	1	1217.6565486606542	760.7854354556467	0	7	7
7	8			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	34739	992.0	959.0	1.0	1.3423402900756491	0.833517776473172	1.0	0.5806672684117273	0.4615392701321807	300.9812664100994	337.0370899470858	69.77105417004964	26.931092991193687	24.041630560342615	167.0661048992814	166.28993421043467	-14.83048721696864	972.5439999999968	0.845261992530141	1	1	990.9315754627364	948.0941880883157	0	8	8
7	9			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	11265	1323.0	950.0	1.0	1.0415152185593564	0.2693236819906515	1.0	0.6182426870094946	0.7346279050400658	124.28718851765193	136.93794214898952	53.009433122794285	18.381231435716987	16.278820596099706	114.5512985522207	119.69474152895052	87.3739945421728	438.9719999999981	0.9749026395499784	1	0	1322.6458943630714	953.1288060363959	0	9	9
