ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Compactness	AreaShape_Eccentricity	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	Children_Cytoplasm_Norm_Count	Children_cytoplasm_nucplus_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_nuclei
390	6			0	SG 40x Cap1-wt FGDF	0	90	B02	B02	58917	830.0	929.0	1.0	1.6214205406576887	0.9160448616547868	1.0	0.7279095626389919	0.5287322522813515	456.74087687781105	444.0202698075843	77.42092740338364	33.139661499949	32.202484376209235	189.0	183.18772060936746	3.269060246975557	1183.3339999999969	0.8860831835648165	1	1	806.5611792861143	951.8167082505898	0	6	6
391	1			0	SG 40x Cap1-wt FGDF	0	91	B02	B02	39061	1213.0	349.0	1.0	1.2841450070405398	0.8590123220424644	1.0	0.6851004121722354	0.6116650305754081	317.4467512147569	315.2459357390671	80.0	29.23317097891328	26.570660511172846	179.25105146007172	162.51842316685986	-4.070757161114967	895.8179999999967	0.9326440953154099	1	1	1162.1942346586109	353.45687514400555	0	1	1
391	2			0	SG 40x Cap1-wt FGDF	0	91	B02	B02	15684	1264.0	489.0	1.0	1.0671116794055775	0.6324963303303283	1.0	0.6059107591269075	0.6698674938775544	162.90871405375262	166.43316977093238	54.91812087098393	20.121046947120103	18.0	128.01198854526456	126.18312024343612	-43.76867762070472	542.4239999999983	0.9300284629981023	1	1	1274.090091813313	478.0951287936751	0	2	2
391	3			0	SG 40x Cap1-wt FGDF	0	91	B02	B02	8772	635.0	515.0	1.0	1.1421931167154085	0.6775234138974184	1.0	0.47965879265091865	0.4491117361382989	128.4600071874289	143.58969322343438	40.718546143004666	13.866687479128405	12.0	106.25302420227773	94.48249017360911	-70.17341433099382	495.42399999999793	0.8379023784506638	1	1	633.0257637938896	519.3862289101687	0	3	3
391	4			0	SG 40x Cap1-wt FGDF	0	91	B02	B02	25030	540.0	595.0	1.0	1.0847367587673347	0.590779551511011	1.0	0.6553728529534981	0.49122462791433996	204.2329742564776	220.0772591614136	67.02984409947557	24.01756337180977	21.587033144922902	168.65722084746696	164.7819073211916	82.75413165810494	800.1939999999972	0.9095864525038154	1	1	530.9287654814223	582.3203755493408	0	4	4
391	5			0	SG 40x Cap1-wt FGDF	0	91	B02	B02	23427	698.0	612.0	1.0	1.097130958625591	0.7514886098073927	1.0	0.6519452329270329	0.7430591473189793	213.1220719455401	228.35498680782078	70.2353187506115	25.8525046734401	23.08679276123039	144.5198651269403	140.6064481767526	-73.37202059775169	629.4359999999975	0.9628259663399299	1	1	694.7255303709395	620.6556964186623	0	5	5
391	6			0	SG 40x Cap1-wt FGDF	0	91	B02	B02	20413	559.0	733.0	1.0	1.0465563302818006	0.5488804190160237	1.0	0.6522558793456033	0.7148289853002999	178.60976038346394	198.21705274773913	70.83784299369935	24.502985138687244	21.470910553583888	145.589595353615	149.3000563550563	-23.61391407161045	599.0419999999979	0.9449588001111007	1	1	566.3771616126978	729.1639641404987	0	6	6
391	7			0	SG 40x Cap1-wt FGDF	0	91	B02	B02	25260	1261.0	762.0	1.0	1.146775211788241	0.7461729299158221	1.0	0.6594439368228691	0.672389636812327	225.62266470677017	236.7530358833863	71.02816342831905	25.223429789569202	22.47220505424423	161.8395140427169	150.2087797821621	-85.62617275129529	687.0859999999973	0.9290180213313719	1	1	1253.1841646872526	772.198495645289	0	7	7
392	1			0	SG 40x Cap1-wt FGDF	0	92	B02	B02	3090	778.0	86.0	1.0	1.1173159907257821	0.578523215019255	1.0	0.6208559373116335	0.6464340850418563	72.58096677183286	79.2464510246358	26.0	9.03608108926117	8.0	57.243340223994615	59.20182088669198	89.57355362737782	245.08799999999957	0.9174584323040381	1	1	781.5466019417476	83.27216828478964	0	1	1
392	2			0	SG 40x Cap1-wt FGDF	0	92	B02	B02	22772	1090.0	175.0	1.0	1.024275448077939	0.5585700190535133	1.0	0.7505603164139749	0.7580095836357078	187.21673965215314	184.20097719610501	73.97972695272672	26.990422745977508	24.020824298928627	151.31359993358785	155.28830507499836	19.067012783181536	614.4239999999979	0.9697021312836677	1	1	1078.4759792727912	171.4162568066046	0	2	2
392	3			0	SG 40x Cap1-wt FGDF	0	92	B02	B02	5091	1333.0	250.0	1.0	1.0885376998452299	0.6833446278239393	1.0	0.5764266304347826	0.6152026034940036	95.8110769849546	97.71898484941399	31.89043743820395	12.042919543952848	10.63014581273465	70.42884153141392	69.95128080841921	-49.821232513886045	322.4759999999993	0.9513220592357281	1	1	1328.6499705362405	254.10646238460026	0	3	3
392	4			0	SG 40x Cap1-wt FGDF	0	92	B02	B02	30914	938.0	257.0	1.0	1.086584640002486	0.5962711517236913	1.0	0.5838558585782277	0.4708945363073565	227.60372231531557	243.13165157996193	76.69419795525604	26.425406837238494	23.08679276123039	184.00174633449967	182.71642290256915	-5.321398712208827	908.281999999996	0.8677979423695033	1	1	922.2841107588795	267.120722002976	0	4	4
392	5			0	SG 40x Cap1-wt FGDF	0	92	B02	B02	10487	750.0	340.0	1.0	1.170110749289354	0.8176271425536902	1.0	0.7282638888888889	0.7358100395101996	152.9231375724926	154.77725931156684	43.829214001622255	16.945010951953865	15.297058540778355	88.36867632551521	88.04520339418886	68.15667015881026	423.20199999999886	0.9768070044709387	1	0	752.7866882807285	354.5726137122151	0	5	5
392	6			0	SG 40x Cap1-wt FGDF	0	92	B02	B02	26360	931.0	430.0	1.0	1.3648681483688483	0.8865894835588994	1.0	0.5539444374395831	0.5774309806397733	274.1450050810233	280.0321410124202	61.29437168288782	23.52171381241687	21.470910553583888	142.00964459571148	126.80772353261924	-37.29132856076066	757.4039999999968	0.9174120349424011	1	1	970.353717754173	406.1358497723824	0	6	6
392	7			0	SG 40x Cap1-wt FGDF	0	92	B02	B02	46111	1098.0	516.0	1.0	1.149726684334344	0.7310091513785868	1.0	0.5420550859910424	0.6186831659979168	302.8498894396896	341.79087173299405	94.02127418834527	32.88956370584787	29.120439557122072	220.74852807539642	206.6549697639578	-66.75340116581494	967.7719999999957	0.9187837487795645	1	1	1095.8857539415758	504.966580642363	0	7	7
392	8			0	SG 40x Cap1-wt FGDF	0	92	B02	B02	4829	77.0	521.0	1.0	1.0983809872884536	0.701304895712202	1.0	0.600920856147337	0.6957196860925027	94.50587388158887	99.04039579888602	31.827660925679098	11.532439526100458	10.295630140987	66.6861963264348	67.36959404706644	62.77900079079262	295.3359999999994	0.9610906557866454	1	0	79.95879063988403	526.9138537999586	0	8	8
392	9			0	SG 40x Cap1-wt FGDF	0	92	B02	B02	33321	227.0	678.0	1.0	1.238170710022969	0.6661970519419325	1.0	0.5126307692307692	0.47867719585035934	259.2869496476805	275.26169366622736	73.24616030891995	24.502628975683937	21.470910553583888	202.31597420460258	193.36992258873704	47.82410340003072	935.2819999999962	0.8373372870281952	1	1	236.14975540950152	673.9778518051679	0	9	9
392	10			0	SG 40x Cap1-wt FGDF	0	92	B02	B02	24603	873.0	699.0	1.0	1.5736064234544482	0.8927882105793928	1.0	0.5620202850877193	0.4341055836920039	285.67957386433204	292.8019808676164	49.64876634922564	18.409247721158835	17.0	144.4904602602218	128.6919770448393	-9.173659668064015	843.9199999999965	0.810869601041478	1	1	805.010080071536	704.430232085518	0	10	10
392	11			0	SG 40x Cap1-wt FGDF	0	92	B02	B02	9262	654.0	813.0	1.0	1.2823269682573206	0.860426257947033	1.0	0.5481770833333334	0.48866464943800125	154.67733492875487	159.13830462839547	39.81205847478876	14.522230890827345	12.529964086141668	82.43357397108934	78.81969900183427	-44.61899378905699	488.0359999999984	0.9251360934924838	1	1	654.8528395594903	815.5545238609371	0	11	11
393	1			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	9170	146.0	62.0	1.0	1.0268274278298861	0.5921691998975915	1.0	0.776000676990776	0.8029960338305814	120.37526614963097	120.93386622447825	48.25971404805462	17.450480047653194	15.524174696260024	98.57980284059148	97.00003259817859	22.937063188597048	378.819999999999	0.9751688201201683	1	0	139.5896401308615	59.597600872410034	0	1	1
393	2			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	7632	1250.0	186.0	1.0	1.2406332659008634	0.8510708705200991	1.0	0.6436161241356047	0.6404954913527451	137.25012803805006	136.0036764208968	36.069377593742864	13.623402528868564	12.529964086141668	73.79024325749306	72.06329354837243	60.91387774045893	386.95999999999884	0.955552773256542	1	0	1254.111635220126	201.14439203354297	0	2	2
393	3			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	8826	1007.0	188.0	1.0	1.0481698806390967	0.6637821253684155	1.0	0.7535860655737705	0.7550456308296506	122.71000222149719	125.25174649480941	46.61544808322666	16.85056020596073	15.0	93.26782292115985	91.77800018349414	-17.766643434969808	383.26599999999905	0.974118426135423	1	0	1012.4851574892364	186.66428733288012	0	3	3
393	4			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	6513	1147.0	327.0	1.0	1.083371594897872	0.7161481853983129	1.0	0.7376826367652056	0.6799032929878299	109.75312829829318	110.72488428533127	35.73513677041127	13.763158833115686	12.36931687685298	77.21571906974951	76.60200515443985	11.50487697190452	346.95399999999927	0.9519842139881606	1	0	1155.0357746046368	323.9941655151236	0	4	4
393	5			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	10045	860.0	347.0	1.0	1.1207368043569823	0.7715438905654974	1.0	0.7084920299054873	0.7287045470032282	142.61065039787087	140.9432509913121	45.221676218380054	16.923747601554766	15.264337522473747	91.5261771073741	90.72548679675877	71.25108143016081	416.2019999999989	0.9690333783523056	1	0	852.9103036336486	331.8016923842708	0	5	5
393	6			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	21299	1245.0	464.0	1.0	1.1273082264658258	0.7064549200285805	1.0	0.5902616117947013	0.6181532684513503	201.43643640481417	216.60101569475614	68.24221567329127	23.802874622178223	21.213203435596427	144.49940111667217	142.56825781046086	-51.935451361853026	658.0159999999973	0.9598467778278501	1	1	1253.4043382318418	457.4838724822762	0	6	6
393	7			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	11199	1014.0	481.0	1.0	1.094427948703454	0.740589437906064	1.0	0.7258409488625316	0.701310977227835	146.3788554291649	145.3409783921933	48.08326112068523	17.831238366158132	16.0312195418814	98.52994643674373	98.36041360418565	25.222318870869756	447.95999999999884	0.9562395935618836	1	1	1020.3989641932316	480.8456112152871	0	7	7
393	8			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	8503	163.0	718.0	1.0	1.1290624428652327	0.6857082392846328	1.0	0.6603758931345138	0.5983508934029987	126.2058528360532	133.86933928274988	42.20189569201838	14.529232882090643	12.727922061357855	92.68708866122823	91.86227542363022	-34.381311144993546	422.5839999999987	0.9057307200681721	1	0	156.04551334823003	723.8574620722098	0	8	8
393	9			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	13678	482.0	757.0	1.0	1.4786782682327015	0.8901197849472117	1.0	0.573068543656779	0.42395702750841213	206.10821364497852	220.6558406206371	45.0111097397076	15.869814025065645	14.0	104.15384615384615	93.92900323757448	8.984504587358215	636.729999999998	0.9187573467674223	1	1	468.1079105132329	754.3489545255154	0	9	9
393	10			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	31904	391.0	840.0	1.0	1.4168792732141073	0.8794639103048851	1.0	0.5274085829531178	0.5532980219989289	305.69825411367736	322.051238159396	71.11258679024411	25.54911393633341	22.627416997969522	150.44431452007007	145.50184590142433	28.781866629204508	851.2319999999972	0.880073927975394	1	1	413.18790747241724	837.1681920762287	0	10	10
393	11			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	12455	195.0	873.0	1.0	1.0512741093748477	0.49805365144012503	1.0	0.6747020585048754	0.7168081376753563	137.7121610621782	143.7810835958611	53.150729063673246	18.859806521169922	17.0	119.81387730087175	119.4165793911571	-17.558343982429935	467.27799999999837	0.9445982329073601	1	0	187.400883179446	873.9588117221999	0	11	11
393	12			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	4812	189.0	965.0	1.0	1.3562712118325184	0.8518013282622952	1.0	0.5158662092624356	0.5373972334768633	114.02317630823705	115.48592987892508	28.071337695236398	9.902020647951026	9.137464797715152	68.37495985472412	59.732746788813095	39.11942254064871	335.443999999999	0.8415529905561385	1	0	174.09413965087282	954.5500831255196	0	12	12
393	13			0	SG 40x Cap1-wt FGDF	0	93	B02	B02	4245	118.0	969.0	1.0	1.1049268347146373	0.7422743536466269	1.0	0.6550925925925926	0.7730962085142224	90.67233706718702	90.21086409075129	29.068883707497267	11.234864632226492	10.0	58.68986283848344	60.75917949283508	41.470750860820814	262.6799999999995	0.9744060599104786	1	0	120.8489988221437	967.785394581861	0	13	13
394	1			0	SG 40x Cap1-wt FGDF	0	94	B02	B02	12320	313.0	473.0	1.0	1.6088240867464243	0.9354021120106224	1.0	0.5201824016213478	0.5177298430402378	211.39600972381177	209.1219739769114	37.013511046643494	14.909017613043522	13.92838827718412	76.88235294117648	74.7466185114335	63.42422050534213	546.8379999999979	0.9468547054528688	1	1	302.9008928571429	450.8554383116883	0	1	1
394	2			0	SG 40x Cap1-wt FGDF	0	94	B02	B02	34810	1130.0	503.0	1.0	1.1024493473984076	0.652092888372164	1.0	0.7513490179149579	0.6606645218295285	248.59385393474204	278.6413465370852	77.02596964660685	28.881303380828808	25.96150997149434	191.15029725011385	188.4687157667613	-64.28133972097872	813.7039999999973	0.9215577264183411	1	1	1123.1541223786269	481.77095662166045	0	2	2
394	3			0	SG 40x Cap1-wt FGDF	0	94	B02	B02	10943	966.0	514.0	1.0	1.0799759314730208	0.6576612650886581	1.0	0.7377966558791802	0.4370914246580209	138.3218306933518	145.52662986546483	46.389654018972806	15.971705070418443	13.892443989449804	101.49658776950791	104.19974198665554	-10.494088718003448	560.9019999999981	0.9164991624790618	1	1	960.6601480398429	509.784519784337	0	3	3
394	4			0	SG 40x Cap1-wt FGDF	0	94	B02	B02	49694	373.0	628.0	1.0	1.3908531287083512	0.8858433878177163	1.0	0.6828819172472551	0.5432354930968067	379.7239922343979	382.65519727294964	80.95677859203639	30.558543925094877	27.65863337187866	187.2329199726671	176.1859959421277	3.1295125180952468	1072.1679999999965	0.8877733314277548	1	1	368.066144806214	630.1804443192337	0	4	4
394	5			0	SG 40x Cap1-wt FGDF	0	94	B02	B02	27489	79.0	642.0	1.0	1.3078462617096052	0.8416724935398818	1.0	0.7116340478409444	0.29496780359058467	265.68318537638	262.9923953273174	49.64876634922564	19.122465555299215	17.46424919657298	147.0	143.46582378282645	-83.26096722170936	1082.1739999999963	0.8649915826240188	1	1	73.23820437265816	637.4006329804649	0	5	5
394	6			0	SG 40x Cap1-wt FGDF	0	94	B02	B02	16993	768.0	704.0	1.0	1.0623057298477299	0.6907943734792371	1.0	0.7266934656175162	0.7592948615977874	173.41639380753983	177.341478509682	62.80127387243033	22.43284546679532	20.024984394500787	129.56953403845904	125.38894312429883	41.58891483343746	530.3159999999981	0.9701138926155339	1	1	765.4099923497911	704.4708997822632	0	6	6
394	7			0	SG 40x Cap1-wt FGDF	0	94	B02	B02	40814	1155.0	801.0	1.0	1.1209704102033462	0.49235708491914765	1.0	0.6154472525484046	0.36707116382733185	256.91971794239953	302.67143902258107	93.17188417113823	30.292616318039176	25.553864678361276	212.96870551049017	223.62120176147096	66.3300080224506	1182.0459999999957	0.8559354913125086	1	1	1152.7671142255108	792.5733816827559	0	7	7
394	8			0	SG 40x Cap1-wt FGDF	0	94	B02	B02	31110	996.0	794.0	1.0	1.6146476142109338	0.9194994694954263	1.0	0.5258620689655172	0.32717652882625703	332.13977422399086	347.0518693221519	61.07372593840988	21.84282417329222	19.72308292331602	146.02319467547238	130.56123681535078	83.82773016920986	1093.109999999996	0.7775556110972254	1	1	1006.4315975570556	812.0629701060752	0	8	8
394	9			0	SG 40x Cap1-wt FGDF	0	94	B02	B02	20825	311.0	836.0	1.0	1.4078820775934642	0.6452593772470272	1.0	0.5031165442597604	0.26805115892734227	216.69179122096372	219.73848092675985	50.635955604688654	15.071929782699732	12.727922061357855	187.9011017379482	165.54463438074416	6.93699757595254	988.0719999999964	0.6851230425055929	1	1	263.87068427370946	840.7153421368547	0	9	9
394	10			0	SG 40x Cap1-wt FGDF	0	94	B02	B02	21782	548.0	942.0	1.0	1.0873744006780548	0.7041538812961641	1.0	0.6540355512851309	0.5866199773518191	199.8518065342528	209.99523804124703	66.57326790837296	23.93827522156852	21.840329667841555	146.02246736584667	141.9042557850635	54.44882836130481	683.0859999999975	0.9224189040399763	1	1	545.2000734551465	943.7958865117987	0	10	10
395	1			0	SG 40x Cap1-wt FGDF	0	95	B02	B02	13354	107.0	169.0	1.0	1.4224712813023777	0.9088541198320783	1.0	0.5995869252873564	0.6273999939739682	202.5933376983987	201.4671189052943	40.80441152620633	16.950136023867053	15.652475842498529	82.85167469641154	84.50454171386073	-21.600595325440658	517.1759999999982	0.9690504698668408	1	1	107.35397633667814	170.21019919125357	0	1	1
395	2			0	SG 40x Cap1-wt FGDF	0	95	B02	B02	23317	944.0	262.0	1.0	1.1250127961729328	0.7293569746306293	1.0	0.6075299635226681	0.6255543857119196	212.88825594164416	218.62525014279572	63.25345840347388	23.92814060937023	21.470910553583888	164.41366735309444	145.64394995237168	-50.014730606040246	684.3979999999974	0.8733776570839966	1	1	933.5307286529141	282.76180469185573	0	2	2
395	3			0	SG 40x Cap1-wt FGDF	0	95	B02	B02	22319	1057.0	311.0	1.0	1.2742398521385774	0.8370427226751506	1.0	0.5726344417077176	0.5727453134235628	235.60787974375768	239.10667075596197	58.52349955359813	21.489906240673484	19.4164878389476	149.88607624743364	128.90991416432146	-39.95332805166516	699.7799999999974	0.8701703770127491	1	1	1071.3516734620728	306.4379676508804	0	3	3
395	4			0	SG 40x Cap1-wt FGDF	0	95	B02	B02	48200	375.0	302.0	1.0	1.040055056207058	0.6092728456127691	1.0	0.6807428853894499	0.7741828594791981	279.3606001450545	290.36700914532287	108.33743581975715	38.37917310077125	34.0	232.55988153390066	221.52196433497497	20.972302002490654	884.517999999996	0.9581076380261393	1	1	382.0705601659751	301.6772614107884	0	4	4
395	5			0	SG 40x Cap1-wt FGDF	0	95	B02	B02	29329	593.0	425.0	1.0	1.2174172512861539	0.7798122287443775	1.0	0.6359831728684188	0.5398951234525734	255.05709820655272	272.8607703573381	66.12866246946176	24.82125738094103	22.360679774997898	178.73609391090116	159.66918383876248	-14.45889769487391	826.2259999999973	0.8270426506873458	1	1	592.4989259777012	408.8958027890484	0	5	5
395	6			0	SG 40x Cap1-wt FGDF	0	95	B02	B02	22699	204.0	353.0	1.0	1.6977900891510807	0.9143743062533661	1.0	0.41210965867828614	0.4353221656087548	289.76018870242575	301.6819517306264	57.48912940721924	19.761905693039214	17.11724276862369	143.76132694110086	117.31517581044626	-56.14097151690914	809.473999999997	0.7750670103972821	1	1	180.1612405832856	398.0010573153002	0	6	6
395	7			0	SG 40x Cap1-wt FGDF	0	95	B02	B02	27783	781.0	407.0	1.0	1.0702040183971748	0.6661177301946544	1.0	0.7033492822966507	0.6243890108281532	220.12595806856731	236.67699507979225	76.84399781375251	27.134783192838213	24.041630560342615	166.8645100249971	164.18020016980063	-59.052176191076995	747.7679999999978	0.9001457962092986	1	1	775.4496274700356	417.57585573912104	0	7	7
395	8			0	SG 40x Cap1-wt FGDF	0	95	B02	B02	13041	346.0	504.0	1.0	1.3029858396879646	0.83826250144962	1.0	0.6024948024948025	0.5568529017866711	182.28672570300117	195.6041921841145	47.853944456021594	16.457820716130474	14.7648230602334	101.83251709774014	99.39491556658538	-12.823998755092717	542.4879999999982	0.9131074079260609	1	1	334.3803389310636	514.8522352580324	0	8	8
395	9			0	SG 40x Cap1-wt FGDF	0	95	B02	B02	11374	546.0	693.0	1.0	1.1708920625972052	0.7758235564869895	1.0	0.6143790849673203	0.58455060405893	155.46724801013596	164.1584600317632	45.0	16.37981327341833	14.317821063276353	93.59045044123414	98.09204863733335	-23.21469804619245	494.4819999999985	0.9275433231396534	1	1	540.7435378934412	699.3568665377176	0	9	9
396	1			0	SG 40x Cap1-wt FGDF	0	96	B02	B02	7273	950.0	111.0	1.0	1.0728176090244272	0.7152522271795242	1.0	0.7662241887905604	0.6373510633273682	115.35839310933518	114.48143954370944	37.33630940518894	14.528899297725754	13.038404810405298	80.01989863776089	80.62010543574212	8.197156503241446	378.6799999999991	0.9505946935041171	1	0	936.7784958064072	108.51450570603602	0	1	1
396	2			0	SG 40x Cap1-wt FGDF	0	96	B02	B02	7394	1141.0	577.0	1.0	1.0812727523321137	0.7112413543270099	1.0	0.6582977207977208	0.6116698337329751	116.54642272571934	119.00420160649792	39.05124837953327	14.218790134849051	12.649110640673518	81.51366239692832	81.92606192879795	43.437524991488914	389.749999999999	0.9485567671584346	1	0	1137.5835812821206	574.634433324317	0	2	2
396	3			0	SG 40x Cap1-wt FGDF	0	96	B02	B02	6313	876.0	654.0	1.0	1.124186906799315	0.7859704264340779	1.0	0.6958774250440917	0.7078177581811418	114.16947771701219	111.22050170719426	34.539832078341085	13.395277438329648	12.083045973594572	70.56655847678653	70.58688859618677	-63.71450194159372	334.7819999999992	0.9627878603019674	1	0	876.8008870584508	655.7506732140029	0	3	3
396	4			0	SG 40x Cap1-wt FGDF	0	96	B02	B02	9825	629.0	697.0	1.0	1.1316646697927362	0.7910185950755648	1.0	0.7550142165526781	0.6671101875799301	143.28700892571626	142.35167719419397	42.5440947723653	16.47943930423932	15.0	87.77680148524945	87.6618611030878	4.485253111360108	430.2019999999988	0.9656494176618016	1	0	623.4525190839695	697.8599491094147	0	4	4
396	5			0	SG 40x Cap1-wt FGDF	0	96	B02	B02	7040	1083.0	710.0	1.0	1.175552456650431	0.8190551102999184	1.0	0.6731688659399503	0.6058368817407516	125.71648744819254	129.65338406690356	36.6742416417845	13.436309133342201	12.083045973594572	75.57909763949289	72.1254154300142	70.82789203930247	382.131999999999	0.9503881201484982	1	0	1079.3546875	706.2291193181818	0	5	5
396	6			0	SG 40x Cap1-wt FGDF	0	96	B02	B02	11868	269.0	730.0	1.0	1.200096390575706	0.6842948951091996	1.0	0.5465094860932032	0.4641618983037195	153.59975953119277	178.12635964393365	45.27692569068709	15.267058537456005	12.727922061357855	111.97178639754712	112.00577210233693	-11.143006395661065	566.8379999999979	0.8600623233567651	1	1	285.91076845298284	736.082743511965	0	6	6
396	7			0	SG 40x Cap1-wt FGDF	0	96	B02	B02	12489	179.0	751.0	1.0	1.4586072550095222	0.9081401840070298	1.0	0.5212219857268061	0.508672436299209	198.28792427779985	202.3116407921205	39.59797974644666	15.257812919242129	13.601470508735444	83.84261738090724	83.01645630272391	56.82528947724935	555.4559999999981	0.9255910472096642	1	1	173.3218832572664	737.2038593962687	0	7	7
396	8			0	SG 40x Cap1-wt FGDF	0	96	B02	B02	7477	1239.0	806.0	1.0	1.0145968585667016	0.5052634927352488	1.0	0.7557105316353345	0.7870839010003401	105.06339894277073	104.48444860360799	44.10215414239989	15.84158639707366	14.035668847618199	90.06120484735202	90.6660489545917	31.996263612618073	345.50799999999924	0.9679590912033144	1	0	1236.0365119700414	806.051892470242	0	8	8
396	9			0	SG 40x Cap1-wt FGDF	0	96	B02	B02	7216	348.0	885.0	1.0	1.0363122813718486	0.6383909218908871	1.0	0.7832410723976989	0.805901322733024	109.18495959541995	110.11357772772621	41.0	15.432944451021301	13.892443989449804	82.0	84.04100680654402	2.4156993080998266	335.43799999999925	0.9736877614357035	1	0	352.12250554323725	886.4250277161863	0	9	9
396	10			0	SG 40x Cap1-wt FGDF	0	96	B02	B02	6234	1007.0	897.0	1.0	1.1592390273624706	0.8031720479802864	1.0	0.6316109422492401	0.5538394049650034	116.3629330955367	115.80155439371269	35.05709628591621	12.724786950279704	11.40175425099138	73.53910524340094	69.32288523091496	56.365174096608044	376.0939999999991	0.9405552202776102	1	0	1000.3389477061277	886.0938402309913	0	10	10
397	1			0	SG 40x Cap1-wt FGDF	0	97	B02	B02	11136	441.0	109.0	1.0	1.1674163824053347	0.8178103594366861	1.0	0.7911338448422848	0.7134233793376361	157.41689968344843	152.47294842036735	44.91102314577124	17.43574752298867	16.0	90.80865467952866	90.59150638252306	-88.94190558888988	442.88999999999896	0.9701193483752937	1	0	441.6281429597701	125.46443965517241	0	1	1
397	2			0	SG 40x Cap1-wt FGDF	0	97	B02	B02	17503	983.0	97.0	1.0	1.4399860758776386	0.8738435014856171	1.0	0.6292421627840092	0.45125795620273457	227.38271370350355	230.4886114323222	48.010415536631214	17.248948520233693	15.231546211727817	120.8652804333605	110.5551344401722	-5.541917161189634	698.1499999999978	0.8741229055859366	1	1	995.0184539793179	103.78717934068446	0	2	2
397	3			0	SG 40x Cap1-wt FGDF	0	97	B02	B02	39327	1183.0	133.0	1.0	1.0840446789723264	0.5069096720394423	1.0	0.6737767269736842	0.5661041991978694	249.0433620809064	275.80065264607333	90.08884503644167	31.11153879788599	27.65863337187866	216.9726358193045	214.67517361969945	-77.87039395001293	934.3339999999969	0.946088337182448	1	1	1180.0117476542832	130.69135708292012	0	3	3
397	4			0	SG 40x Cap1-wt FGDF	0	97	B02	B02	28247	1035.0	224.0	1.0	1.2294626143795815	0.8387115632394497	1.0	0.7054695304695304	0.623033654267782	260.6265252884895	291.1528808031959	71.56814934033156	26.220757745764846	23.600847442411894	149.11198510431282	141.93092524948395	20.70809550099206	754.8059999999975	0.972709585220131	1	1	1006.077884377102	214.16362799589336	0	4	4
397	5			0	SG 40x Cap1-wt FGDF	0	97	B02	B02	8094	299.0	190.0	1.0	1.1811085803456804	0.8286574978734341	1.0	0.7844543516185307	0.5908906658187595	135.92011040349655	133.30416347586447	37.0	14.497611387922285	13.038404810405298	74.76114589020938	76.08209388094409	-82.07456975152381	414.88999999999896	0.9607121661721069	1	0	298.5301457870027	176.7069434148752	0	5	5
397	6			0	SG 40x Cap1-wt FGDF	0	97	B02	B02	12080	582.0	191.0	1.0	1.2085954832855366	0.8440865616737043	1.0	0.7214524605828954	0.7389589892003284	169.6174737917644	170.46993869888027	47.07440918375928	17.83037255989611	16.278820596099706	94.14753645576529	90.95006562724687	69.25436945902538	453.23999999999864	0.9807981163479887	1	1	583.8936258278146	201.35173841059603	0	6	6
397	7			0	SG 40x Cap1-wt FGDF	0	97	B02	B02	15066	731.0	286.0	1.0	1.2363567858373041	0.8472530108745961	1.0	0.6302710843373494	0.7140994024372063	191.9725221420249	195.64508682816444	51.10772935672255	19.507229055550727	17.4928556845359	101.9646997739904	101.97379720351135	58.91356038795942	514.9019999999981	0.9549041356361906	1	1	728.133545732112	283.0732775786539	0	7	7
397	8			0	SG 40x Cap1-wt FGDF	0	97	B02	B02	10350	311.0	315.0	1.0	1.3088190994849638	0.8811290394936742	1.0	0.6422189128816084	0.5775407036781133	167.59751013090954	173.08090593707902	39.824615503479755	15.564579138758132	14.142135623730951	80.27929188702622	79.25282325663936	-23.43483286511082	474.55199999999843	0.9555463232239301	1	1	309.47159420289853	317.8583574879227	0	8	8
397	9			0	SG 40x Cap1-wt FGDF	0	97	B02	B02	25423	0.0	377.0	1.0	1.170502987083872	0.5124400648880757	1.0	0.6053815930467913	0.6275716479515524	208.42216131844268	231.62469643800938	108.41586599755591	36.669942091207496	31.78049716414141	184.0	178.97690231939146	79.43647024998084	713.487999999998	0.9334508270455839	1	1	66.13818196121622	376.7155725130787	0	9	9
